1728149239.5820196,-1.243011474609375
1728149239.5820196,-1.3784255981445312
1728149239.6928349,-1.4525222778320312
1728149239.8007014,-1.5240554809570312
1728149239.9104137,-1.5700454711914062
1728149240.0196202,-1.5700454711914062
1728149240.130717,-1.5700454711914062
1728149240.2412493,-1.518951416015625
1728149240.35049,-1.3758697509765625
1728149240.4596083,-1.112701416015625
1728149240.5709682,-0.7856674194335938
1728149240.6805387,-0.48162078857421875
1728149240.6805387,-0.2082366943359375
1728149240.7879012,0.04215240478515625
1728149240.896641,0.2797698974609375
1728149241.0061114,0.48928070068359375
1728149241.1167665,0.6732406616210938
1728149241.2245822,0.8265380859375
1728149241.3340964,0.910858154296875
1728149241.444057,0.8597564697265625
1728149241.553764,0.7473373413085938
1728149241.6627111,0.6119232177734375
1728149241.771874,0.394744873046875
1728149241.8823214,0.07025909423828125
1728149241.8823214,-0.3078765869140625
1728149241.9923778,-0.6093673706054688
1728149242.1011958,-0.8597564697265625
1728149242.2111487,-1.1280364990234375
1728149242.31878,-1.3400955200195312
1728149242.427562,-1.4550704956054688
1728149242.5368714,-1.5342788696289062
1728149242.6469417,-1.5777130126953125
1728149242.7560284,-1.58282470703125
1728149242.864407,-1.5853805541992188
1728149242.9747686,-1.58282470703125
1728149243.0849288,-1.5853805541992188
1728149243.0849288,-1.646697998046875
1728149243.1934867,-1.702911376953125
1728149243.3010623,-1.6594772338867188
1728149243.4106824,-1.6134872436523438
1728149243.5203447,-1.5981521606445312
1728149243.6301758,-1.5904922485351562
1728149243.7398174,-1.5419464111328125
1728149243.8485928,-1.4422988891601562
1728149243.9581368,-1.2353439331054688
1728149244.0671434,-0.8648681640625
1728149244.1761355,-0.468841552734375
1728149244.2853289,-0.100921630859375
1728149244.2853289,0.24655914306640625
1728149244.3962371,0.5352706909179688
1728149244.5054193,0.7549972534179688
1728149244.6154504,0.8955230712890625
1728149244.7247486,0.9261856079101562
1728149244.8347704,0.8572006225585938
1728149244.9462342,0.726898193359375
1728149245.0553424,0.5122756958007812
1728149245.1639032,0.1699066162109375
1728149245.2742205,-0.22867584228515625
1728149245.384621,-0.55316162109375
1728149245.384621,-0.8495407104492188
1728149245.4951792,-1.1152572631835938
1728149245.6056905,-1.2711105346679688
1728149245.7159016,-1.3733139038085938
1728149245.8269215,-1.4550704956054688
1728149245.935018,-1.5163955688476562
1728149246.044182,-1.5598297119140625
1728149246.1542516,-1.5700454711914062
1728149246.2635589,-1.5777130126953125
1728149246.3736918,-1.5879364013671875
1728149246.4839752,-1.518951416015625
1728149246.4839752,-1.3324356079101562
1728149246.5937908,-1.076934814453125
1728149246.7040563,-0.790771484375
1728149246.8140662,-0.5352706909179688
1728149246.9253683,-0.323211669921875
1728149247.0365098,-0.15457916259765625
1728149247.1456926,-0.008941650390625
1728149247.2556381,0.164794921875
1728149247.3666267,0.320648193359375
1728149247.4776874,0.44329071044921875
1728149247.5873053,0.486724853515625
1728149247.5873053,0.4177398681640625
1728149247.6982696,0.284881591796875
1728149247.8065321,0.026824951171875
1728149247.915977,-0.31554412841796875
1728149248.0258026,-0.5863723754882812
1728149248.1358902,-0.8214340209960938
1728149248.2463346,-1.0156173706054688
1728149248.3574195,-1.1561355590820312
1728149248.4670002,-1.2455673217773438
1728149248.5772972,-1.3273239135742188
1728149248.6878154,-1.4193038940429688
1728149248.6878154,-1.5138397216796875
1728149248.798368,-1.5777130126953125
1728149248.9090214,-1.58282470703125
1728149249.0172637,-1.5802688598632812
1728149249.127518,-1.5700454711914062
1728149249.2374454,-1.5572738647460938
1728149249.3476903,-1.5036163330078125
1728149249.458185,-1.416748046875
1728149249.5695455,-1.3222122192382812
1728149249.6790028,-1.1714706420898438
1728149249.6790028,-0.9261856079101562
1728149249.788015,-0.6579132080078125
1728149249.8967092,-0.4560699462890625
1728149250.0068078,-0.2721099853515625
1728149250.1162694,-0.09326171875
1728149250.22741,0.07025909423828125
1728149250.3362875,0.1877899169921875
1728149250.4469464,0.17246246337890625
1728149250.5569363,0.07281494140625
1728149250.668711,-0.04982757568359375
1728149250.777354,-0.23378753662109375
1728149250.8868127,-0.43051910400390625
1728149250.8868127,-0.66302490234375
1728149250.9973376,-0.88275146484375
1728149251.1077635,-1.0462722778320312
1728149251.2185078,-1.2302322387695312
1728149251.3304117,-1.4039764404296875
1728149251.441013,-1.5215072631835938
1728149251.5510302,-1.5751571655273438
1728149251.659955,-1.5853805541992188
1728149251.7705307,-1.5879364013671875
1728149251.8795109,-1.5879364013671875
1728149251.9888115,-1.5853805541992188
1728149251.9888115,-1.58282470703125
1728149252.0979378,-1.61859130859375
1728149252.2082055,-1.6134872436523438
1728149252.319208,-1.4601821899414062
1728149252.4288237,-1.2072372436523438
1728149252.5393305,-0.9261856079101562
1728149252.6475291,-0.66302490234375
1728149252.7579308,-0.4560699462890625
1728149252.8662624,-0.27977752685546875
1728149252.976362,-0.14180755615234375
1728149253.0861945,-0.03704833984375
1728149253.0861945,0.09836578369140625
1728149253.1974254,0.1980133056640625
1728149253.307183,0.22611236572265625
1728149253.416988,0.19034576416015625
