1728149084.0043323,-1.1842422485351562
1728149084.1147623,-1.4397430419921875
1728149084.1147623,-1.6032638549804688
1728149084.2234228,-1.7514572143554688
1728149084.3346202,-1.87664794921875
1728149084.4440203,-1.940521240234375
1728149084.5547233,-2.0095062255859375
1728149084.663608,-2.0554962158203125
1728149084.774024,-2.0631637573242188
1728149084.8833585,-2.0657196044921875
1728149084.9943447,-2.0657196044921875
1728149085.104946,-2.0631637573242188
1728149085.2127843,-2.0657196044921875
1728149085.2127843,-2.070831298828125
1728149085.3196576,-2.0733871459960938
1728149085.4308708,-2.070831298828125
1728149085.5401187,-2.0631637573242188
1728149085.6491525,-2.0452804565429688
1728149085.7590976,-2.0069503784179688
1728149085.8695996,-1.9481887817382812
1728149085.9805114,-1.904754638671875
1728149086.0887702,-1.8383255004882812
1728149086.197643,-1.7616729736328125
1728149086.3078964,-1.6799163818359375
1728149086.3078964,-1.5930404663085938
1728149086.4170403,-1.5291671752929688
1728149086.5250106,-1.4576263427734375
1728149086.6345086,-1.4320755004882812
1728149086.74535,-1.4576263427734375
1728149086.8554819,-1.5215072631835938
1728149086.9657743,-1.5751571655273438
1728149087.0755548,-1.6696929931640625
1728149087.1846197,-1.8255462646484375
1728149087.2947526,-1.9149703979492188
1728149087.4045255,-1.9814071655273438
1728149087.5139468,-2.0478363037109375
1728149087.5139468,-2.06060791015625
1728149087.6217575,-2.0631637573242188
1728149087.7312498,-2.0657196044921875
1728149087.8401558,-2.06060791015625
1728149087.9495692,-2.06060791015625
1728149088.0574439,-2.0733871459960938
1728149088.1692286,-2.0810470581054688
1728149088.277925,-2.0733871459960938
1728149088.3862715,-2.0580520629882812
1728149088.4957266,-2.0018463134765625
1728149088.6067379,-1.8562088012695312
1728149088.6067379,-1.6364822387695312
1728149088.7161148,-1.3835372924804688
1728149088.82494,-1.14080810546875
1728149088.9341383,-0.967071533203125
1728149089.041968,-0.7626724243164062
1728149089.150663,-0.58892822265625
1728149089.2586443,-0.47139739990234375
1728149089.3665123,-0.358978271484375
1728149089.4778037,-0.34876251220703125
1728149089.5856268,-0.4560699462890625
1728149089.6949587,-0.6374740600585938
1728149089.6949587,-0.9594039916992188
1728149089.803739,-1.260894775390625
1728149089.913031,-1.4678497314453125
1728149090.023236,-1.6313705444335938
1728149090.1318815,-1.7770004272460938
1728149090.2414832,-1.8843154907226562
1728149090.351341,-1.9481887817382812
1728149090.4621983,-2.0120620727539062
1728149090.5711067,-2.0631637573242188
1728149090.6799314,-2.0989303588867188
1728149090.7916844,-2.1040420532226562
1728149090.7916844,-2.0912704467773438
1728149090.9025352,-2.088714599609375
1728149091.012128,-2.0784912109375
1728149091.1230035,-2.0733871459960938
1728149091.2328198,-2.0503921508789062
1728149091.3419745,-1.9762954711914062
1728149091.453432,-1.9149703979492188
1728149091.5652695,-1.8255462646484375
1728149091.6758146,-1.6441421508789062
1728149091.7865176,-1.444854736328125
1728149091.8977757,-1.25067138671875
1728149091.8977757,-1.0513839721679688
1728149092.0060263,-0.8291015625
1728149092.1146314,-0.6144790649414062
1728149092.222171,-0.4739532470703125
1728149092.3321462,-0.433074951171875
1728149092.4432597,-0.43563079833984375
1728149092.5538464,-0.4458465576171875
1728149092.663469,-0.5046157836914062
1728149092.7724001,-0.6144790649414062
1728149092.8838835,-0.8086624145507812
1728149092.9938116,-1.0437164306640625
1728149092.9938116,-1.2123489379882812
1728149093.1031325,-1.3784255981445312
1728149093.2107084,-1.5291671752929688
1728149093.3219037,-1.6339263916015625
1728149093.4314835,-1.738677978515625
1728149093.5421934,-1.8332138061523438
1728149093.6521375,-1.8817596435546875
1728149093.7613356,-1.8970870971679688
1728149093.8702,-1.904754638671875
1728149093.9807942,-1.9098663330078125
1728149094.0893893,-1.9149703979492188
1728149094.0893893,-1.9558563232421875
1728149094.1977134,-1.9839553833007812
1728149094.307838,-1.9686279296875
1728149094.4170218,-1.9481887817382812
1728149094.5263164,-1.9251937866210938
1728149094.6368332,-1.9124221801757812
1728149094.7484999,-1.8996429443359375
1728149094.8596828,-1.8459854125976562
1728149094.968232,-1.738677978515625
1728149095.0771184,-1.6339263916015625
1728149095.1866908,-1.5598297119140625
1728149095.2962217,-1.4704055786132812
1728149095.2962217,-1.3477630615234375
1728149095.4050486,-1.2174606323242188
1728149095.513607,-1.1152572631835938
1728149095.6228516,-1.0283889770507812
1728149095.7330506,-0.9491806030273438
1728149095.8435338,-0.9185256958007812
1728149095.9545946,-0.9338531494140625
1728149096.0645962,-1.0232772827148438
1728149096.173774,-1.1356964111328125
1728149096.282002,-1.2327880859375
1728149096.390982,-1.3452072143554688
1728149096.390982,-1.444854736328125
1728149096.5003614,-1.536834716796875
1728149096.6114311,-1.6313705444335938
1728149096.720942,-1.7412338256835938
1728149096.8303816,-1.848541259765625
1728149096.9392886,-1.922637939453125
1728149097.047807,-1.98651123046875
1728149097.1573222,-2.0350570678710938
1728149097.267624,-2.0503921508789062
1728149097.3776298,-2.0478363037109375
1728149097.4867442,-2.0452804565429688
1728149097.5974607,-2.0503921508789062
1728149097.5974607,-2.0452804565429688
1728149097.7067,-2.042724609375
1728149097.8174088,-2.0503921508789062
1728149097.9269724,-2.0631637573242188
1728149098.0372567,-2.0631637573242188
1728149098.1469336,-2.0376129150390625
1728149098.25671,-1.9660720825195312
1728149098.3670027,-1.904754638671875
1728149098.4771671,-1.8459854125976562
1728149098.58598,-1.7361221313476562
1728149098.695808,-1.6262588500976562
1728149098.695808,-1.5163955688476562
1728149098.806758,-1.4371871948242188
1728149098.9469252,-1.3477630615234375
1728149099.0566094,-1.2174606323242188
1728149099.1649265,-1.1101455688476562
1728149099.2751143,-1.0002822875976562
1728149099.383052,-0.9364089965820312
1728149099.492879,-0.9594039916992188
1728149099.492879,-1.0156173706054688
1728149099.6026814,-1.0743789672851562
1728149099.7117355,-1.1893539428710938
1728149099.8210733,-1.3503189086914062
1728149099.9303489,-1.4908447265625
1728149100.0400565,-1.5955963134765625
1728149100.1492183,-1.6875762939453125
1728149100.2579086,-1.8051071166992188
1728149100.3667426,-1.886871337890625
1728149100.476069,-1.9098663330078125
1728149100.5861442,-1.9430770874023438
1728149100.6945329,-2.014617919921875
1728149100.6945329,-2.0682754516601562
1728149100.8041327,-2.0759353637695312
1728149100.915084,-2.0733871459960938
1728149101.023552,-2.0682754516601562
1728149101.1320167,-2.0657196044921875
1728149101.2431955,-2.0657196044921875
1728149101.3528447,-2.0657196044921875
1728149101.4621115,-2.0631637573242188
1728149101.5720184,-2.0631637573242188
1728149101.6837454,-2.070831298828125
1728149101.790216,-2.070831298828125
1728149101.8976169,-2.042724609375
1728149101.8976169,-1.9686279296875
1728149102.0080483,-1.8919754028320312
1728149102.116411,-1.80255126953125
1728149102.2267194,-1.6671371459960938
1728149102.337426,-1.5419464111328125
1728149102.4468706,-1.4116363525390625
1728149102.5558968,-1.2992172241210938
1728149102.6648278,-1.2302322387695312
1728149102.7756002,-1.1433639526367188
1728149102.8843164,-1.0513839721679688
1728149102.9918528,-0.9721755981445312
1728149102.9918528,-0.9364089965820312
1728149103.1023464,-0.9926223754882812
1728149103.2129922,-1.0820465087890625
1728149103.3242273,-1.1842422485351562
1728149103.435215,-1.3503189086914062
1728149103.5463564,-1.5215072631835938
1728149103.6563165,-1.6594772338867188
1728149103.7669415,-1.80255126953125
1728149103.877398,-1.8894271850585938
1728149103.9876869,-1.9098663330078125
1728149104.0982006,-1.9379653930664062
1728149104.0982006,-1.9584121704101562
1728149104.210127,-1.9890670776367188
1728149104.319239,-2.032501220703125
1728149104.4278848,-2.06060791015625
1728149104.5389276,-2.070831298828125
1728149104.6496243,-2.0682754516601562
1728149104.7592163,-2.0657196044921875
1728149104.8696733,-2.0580520629882812
1728149104.9802063,-2.0554962158203125
1728149105.0899315,-2.0401687622070312
1728149105.1987014,-1.98651123046875
1728149105.1987014,-1.922637939453125
1728149105.3075643,-1.8970870971679688
1728149105.4161856,-1.8383255004882812
1728149105.5256135,-1.7003555297851562
1728149105.6345282,-1.5674972534179688
1728149105.7427683,-1.43463134765625
1728149105.8520553,-1.3043289184570312
1728149105.9611418,-1.197021484375
1728149106.0716438,-1.094818115234375
1728149106.1814854,-1.0002822875976562
1728149106.2903764,-0.967071533203125
1728149106.2903764,-1.0386123657226562
1728149106.3991232,-1.1024856567382812
1728149106.5073113,-1.1765823364257812
1728149106.617488,-1.2532272338867188
1728149106.7254603,-1.3375473022460938
1728149106.8349237,-1.4652938842773438
1728149106.9429245,-1.5572738647460938
1728149107.0520914,-1.6543655395507812
1728149107.1635165,-1.7999954223632812
1728149107.273952,-1.9251937866210938
1728149107.3820744,-2.0069503784179688
1728149107.4913003,-2.0503921508789062
1728149107.4913003,-2.06060791015625
1728149107.601596,-2.06060791015625
1728149107.7113862,-2.0631637573242188
1728149107.8194163,-2.0631637573242188
1728149107.928135,-2.0631637573242188
1728149108.0379066,-2.0631637573242188
1728149108.1466074,-2.0682754516601562
1728149108.2568288,-2.0810470581054688
1728149108.365693,-2.0810470581054688
1728149108.4741573,-2.0759353637695312
1728149108.5850685,-2.0657196044921875
1728149108.6939645,-2.0350570678710938
1728149108.6939645,-1.9660720825195312
1728149108.8019218,-1.8970870971679688
1728149108.9112895,-1.8076629638671875
1728149109.0205274,-1.6773605346679688
1728149109.1289792,-1.5981521606445312
1728149109.237524,-1.518951416015625
1728149109.3464255,-1.3911972045898438
1728149109.4579167,-1.2583389282226562
1728149109.5675414,-1.1101455688476562
1728149109.6784122,-0.9900665283203125
1728149109.790066,-0.93896484375
1728149109.790066,-0.9466323852539062
1728149109.8992243,-1.0053939819335938
1728149110.0095818,-1.1305923461914062
1728149110.1188097,-1.2557830810546875
1728149110.2286587,-1.3630905151367188
1728149110.337533,-1.4882888793945312
1728149110.447336,-1.5751571655273438
1728149110.556654,-1.6722488403320312
1728149110.6668608,-1.7999954223632812
1728149110.7780776,-1.8792037963867188
1728149110.8888054,-1.9277496337890625
1728149110.998786,-2.0095062255859375
1728149110.998786,-2.0733871459960938
1728149111.1083632,-2.0836029052734375
1728149111.218584,-2.0810470581054688
1728149111.328169,-2.0784912109375
1728149111.4380958,-2.0759353637695312
1728149111.5480645,-2.0759353637695312
1728149111.6580498,-2.070831298828125
1728149111.7697165,-2.0682754516601562
1728149111.8783898,-2.0682754516601562
1728149111.9882452,-2.0273971557617188
1728149112.0996027,-1.9354171752929688
1728149112.0996027,-1.7897796630859375
1728149112.2086885,-1.610931396484375
1728149112.3180003,-1.426971435546875
1728149112.4282908,-1.2123489379882812
1728149112.5384765,-0.984954833984375
1728149112.6478097,-0.800994873046875
1728149112.757236,-0.6655807495117188
1728149112.8680875,-0.5684890747070312
1728149112.977964,-0.5276107788085938
1728149113.087233,-0.5787124633789062
1728149113.1979442,-0.6885757446289062
1728149113.1979442,-0.8418731689453125
1728149113.3098848,-1.0181655883789062
1728149113.419737,-1.1893539428710938
1728149113.53007,-1.3784255981445312
1728149113.6417916,-1.572601318359375
1728149113.7511427,-1.7437896728515625
1728149113.860371,-1.8664321899414062
1728149114.0009732,-1.9175262451171875
1728149114.0009732,-1.9609603881835938
1728149114.1103606,-2.0273971557617188
1728149114.2201562,-2.06060791015625
1728149114.3306255,-2.0657196044921875
1728149114.4406672,-2.070831298828125
1728149114.549689,-2.0861587524414062
1728149114.6617749,-2.0963821411132812
1728149114.7710938,-2.0810470581054688
1728149114.881818,-2.0044021606445312
1728149114.991171,-1.7974472045898438
1728149115.1018865,-1.572601318359375
1728149115.1018865,-1.3835372924804688
1728149115.2114882,-1.1561355590820312
1728149115.3210504,-0.9031906127929688
1728149115.43097,-0.6681365966796875
1728149115.5419714,-0.47906494140625
1728149115.6517913,-0.32065582275390625
1728149115.7624342,-0.16480255126953125
1728149115.8729815,0.0217132568359375
1728149115.9833033,0.175018310546875
1728149116.0931149,0.22611236572265625
1728149116.0931149,0.17757415771484375
1728149116.2051163,0.0498199462890625
1728149116.3131468,-0.17246246337890625
1728149116.4219904,-0.4100799560546875
1728149116.5300565,-0.6681365966796875
1728149116.6405191,-0.984954833984375
1728149116.7517593,-1.243011474609375
1728149116.8606052,-1.4499664306640625
