Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733331616.164131,-4.487861633300781,nan,nan,nan
1733331616.2741563,-4.49041748046875,nan,nan,nan
1733331616.3836775,-4.4929656982421875,nan,nan,nan
1733331616.4929419,-4.4929656982421875,nan,nan,nan
1733331616.6004689,-4.49041748046875,nan,nan,nan
1733331616.707943,-4.487861633300781,nan,nan,nan
1733331616.8156488,-4.49041748046875,nan,nan,nan
1733331616.925129,-4.49041748046875,nan,nan,nan
1733331617.0329168,-4.49041748046875,nan,nan,nan
1733331617.1415255,-4.49041748046875,nan,nan,nan
1733331617.2886415,-4.487861633300781,nan,nan,nan
1733331617.3899312,-4.487861633300781,nan,nan,nan
1733331617.4982843,-4.487861633300781,nan,nan,nan
1733331617.6071033,-4.487861633300781,nan,nan,nan
1733331617.716359,-4.487861633300781,nan,nan,nan
1733331617.8277912,-4.4853057861328125,nan,nan,nan
1733331617.9364195,-4.487861633300781,nan,nan,nan
1733331618.045666,-4.49041748046875,nan,nan,nan
1733331618.1536298,-4.487861633300781,nan,nan,nan
1733331618.26208,-4.49041748046875,nan,nan,nan
1733331618.3710628,-4.4929656982421875,nan,nan,nan
1733331618.4802158,-4.4929656982421875,nan,nan,nan
1733331618.5886698,-4.4929656982421875,nan,nan,nan
1733331618.6980808,-4.49041748046875,nan,nan,nan
1733331618.8062494,-4.4929656982421875,nan,nan,nan
1733331618.9161963,-4.4929656982421875,nan,nan,nan
1733331619.0269468,-4.4929656982421875,nan,nan,nan
1733331619.1373136,-4.487861633300781,nan,nan,nan
1733331619.245761,-4.487861633300781,nan,nan,nan
1733331619.3539245,-4.49041748046875,nan,nan,nan
1733331619.4634304,-4.49041748046875,nan,nan,nan
1733331619.5711462,-4.487861633300781,nan,nan,nan
1733331619.6817584,-4.482749938964844,nan,nan,nan
1733331619.7912624,-4.480194091796875,nan,nan,nan
1733331619.900185,-4.480194091796875,nan,nan,nan
1733331620.0092268,-4.480194091796875,nan,nan,nan
1733331620.1190448,-4.482749938964844,nan,nan,nan
1733331620.2293417,-4.482749938964844,nan,nan,nan
1733331620.3399944,-4.482749938964844,nan,nan,nan
1733331620.4480803,-4.482749938964844,nan,nan,nan
1733331620.5575075,-4.4853057861328125,nan,nan,nan
1733331620.6663399,-4.4853057861328125,nan,nan,nan
1733331620.7754383,-4.4853057861328125,nan,nan,nan
1733331620.8846118,-4.4853057861328125,nan,nan,nan
1733331620.9925892,-4.487861633300781,nan,nan,nan
1733331621.100793,-4.4929656982421875,nan,nan,nan
1733331621.2100244,-4.500633239746094,nan,nan,nan
1733331621.3197157,-4.500633239746094,nan,nan,nan
1733331621.4300926,-4.498077392578125,nan,nan,nan
1733331621.5393703,-4.495521545410156,nan,nan,nan
1733331621.6475496,-4.495521545410156,nan,nan,nan
1733331621.7561831,-4.500633239746094,nan,nan,nan
1733331621.865606,-4.498077392578125,0.0,0.0,nan
1733331621.9740853,-4.500633239746094,nan,nan,nan
1733331622.081506,-4.5031890869140625,nan,nan,nan
1733331622.1913712,-4.5031890869140625,nan,nan,nan
1733331622.2993093,-4.505744934082031,nan,nan,nan
1733331622.4061282,-4.505744934082031,nan,nan,nan
1733331622.5151975,-4.5031890869140625,nan,nan,nan
1733331622.622582,-4.498077392578125,nan,nan,nan
1733331622.7303517,-4.49041748046875,nan,nan,nan
1733331622.8394449,-4.487861633300781,nan,nan,nan
1733331622.9480302,-4.487861633300781,nan,nan,nan
1733331623.056881,-4.4929656982421875,nan,nan,nan
1733331623.1668446,-4.495521545410156,nan,nan,nan
1733331623.2764814,-4.495521545410156,nan,nan,nan
1733331623.3855994,-4.495521545410156,nan,nan,nan
1733331623.4952598,-4.495521545410156,nan,nan,nan
1733331623.6018398,-4.495521545410156,nan,nan,nan
1733331623.7102213,-4.498077392578125,nan,nan,nan
1733331623.819154,-4.49041748046875,nan,nan,nan
1733331623.9270859,-4.487861633300781,nan,nan,nan
1733331624.0341935,-4.487861633300781,nan,nan,nan
1733331624.1436753,-4.487861633300781,nan,nan,nan
1733331624.2528481,-4.49041748046875,nan,nan,nan
1733331624.361295,-4.495521545410156,nan,nan,nan
1733331624.4700806,-4.500633239746094,nan,nan,nan
1733331624.5799656,-4.500633239746094,nan,nan,nan
1733331624.6901705,-4.495521545410156,nan,nan,nan
1733331624.799086,-4.4929656982421875,nan,nan,nan
1733331624.9083118,-4.4929656982421875,nan,nan,nan
1733331625.0173686,-4.487861633300781,nan,nan,nan
1733331625.1266458,-4.487861633300781,nan,nan,nan
1733331625.236363,-4.49041748046875,nan,nan,nan
1733331625.3460865,-4.495521545410156,nan,nan,nan
1733331625.4526196,-4.495521545410156,nan,nan,nan
1733331625.561038,-4.487861633300781,nan,nan,nan
1733331625.670129,-4.4853057861328125,nan,nan,nan
1733331625.7789798,-4.482749938964844,nan,nan,nan
1733331625.8880246,-4.487861633300781,nan,nan,nan
1733331625.9950309,-4.498077392578125,nan,nan,nan
1733331626.1038108,-4.50830078125,nan,nan,nan
1733331626.2133925,-4.5031890869140625,nan,nan,nan
1733331626.3231835,-4.5031890869140625,nan,nan,nan
1733331626.4301143,-4.505744934082031,nan,nan,nan
1733331626.540233,-4.500633239746094,nan,nan,nan
1733331626.6485102,-4.500633239746094,nan,nan,nan
1733331626.7566755,-4.4929656982421875,nan,nan,nan
1733331626.86401,-4.49041748046875,nan,nan,nan
1733331626.9721506,-4.4929656982421875,nan,nan,nan
1733331627.0819497,-4.49041748046875,nan,nan,nan
1733331627.1916268,-4.4929656982421875,nan,nan,nan
1733331627.3635316,-4.5031890869140625,nan,nan,nan
1733331627.4724212,-4.500633239746094,nan,nan,nan
1733331627.5814862,-4.495521545410156,nan,nan,nan
1733331627.6893466,-4.498077392578125,nan,nan,nan
1733331627.7982438,-4.498077392578125,nan,nan,nan
1733331627.905649,-4.498077392578125,nan,nan,nan
1733331628.0152354,-4.498077392578125,nan,nan,nan
1733331628.1242962,-4.495521545410156,nan,nan,nan
1733331628.2318823,-4.4929656982421875,nan,nan,nan
1733331628.3415065,-4.49041748046875,nan,nan,nan
1733331628.4489753,-4.487861633300781,nan,nan,nan
1733331628.5580695,-4.487861633300781,nan,nan,nan
1733331628.6673238,-4.4853057861328125,nan,nan,nan
1733331628.7755227,-4.4853057861328125,nan,nan,nan
1733331628.8854907,-4.487861633300781,nan,nan,nan
1733331628.9936414,-4.487861633300781,nan,nan,nan
1733331629.1017106,-4.49041748046875,nan,nan,nan
1733331629.2104642,-4.4929656982421875,nan,nan,nan
1733331629.320103,-4.495521545410156,nan,nan,nan
1733331629.4262078,-4.498077392578125,nan,nan,nan
1733331629.5352147,-4.500633239746094,nan,nan,nan
1733331629.6425176,-4.505744934082031,nan,nan,nan
1733331629.7529435,-4.510856628417969,nan,nan,nan
1733331629.8620877,-4.510856628417969,nan,nan,nan
1733331629.9702175,-4.510856628417969,nan,nan,nan
1733331630.0792396,-4.515960693359375,nan,nan,nan
1733331630.1881177,-4.5134124755859375,nan,nan,nan
1733331630.2971394,-4.498077392578125,nan,nan,nan
1733331630.4051166,-4.4853057861328125,nan,nan,nan
1733331630.5159817,-4.4853057861328125,nan,nan,nan
1733331630.6257188,-4.487861633300781,nan,nan,nan
1733331630.734611,-4.487861633300781,nan,nan,nan
1733331630.8437397,-4.4929656982421875,nan,nan,nan
1733331630.9535985,-4.495521545410156,nan,nan,nan
1733331631.062039,-4.498077392578125,nan,nan,nan
1733331631.171349,-4.495521545410156,nan,nan,nan
1733331631.2803683,-4.49041748046875,nan,nan,nan
1733331631.3898253,-4.4853057861328125,nan,nan,nan
1733331631.5020938,-4.4853057861328125,nan,nan,nan
1733331631.6117668,-4.487861633300781,nan,nan,nan
1733331631.721157,-4.4853057861328125,nan,nan,nan
1733331631.8303778,-4.487861633300781,nan,nan,nan
1733331631.9388275,-4.49041748046875,nan,nan,nan
1733331632.0480385,-4.487861633300781,nan,nan,nan
1733331632.1570127,-4.4853057861328125,nan,nan,nan
1733331632.2640228,-4.487861633300781,nan,nan,nan
1733331632.3731048,-4.487861633300781,nan,nan,nan
1733331632.4830186,-4.49041748046875,nan,nan,nan
1733331632.5908065,-4.4929656982421875,nan,nan,nan
1733331632.7003222,-4.4929656982421875,nan,nan,nan
1733331632.8084059,-4.487861633300781,0.0,0.0,nan
1733331632.9191265,-4.482749938964844,nan,nan,nan
1733331633.0278802,-4.4853057861328125,nan,nan,nan
1733331633.1359053,-4.487861633300781,nan,nan,nan
1733331633.245163,-4.49041748046875,nan,nan,nan
1733331633.353029,-4.4929656982421875,nan,nan,nan
1733331633.4626765,-4.49041748046875,nan,nan,nan
1733331633.5706346,-4.4929656982421875,nan,nan,nan
1733331633.6781778,-4.4929656982421875,nan,nan,nan
1733331633.7873733,-4.4929656982421875,nan,nan,nan
1733331633.896695,-4.498077392578125,nan,nan,nan
1733331634.0063405,-4.500633239746094,nan,nan,nan
1733331634.1162121,-4.500633239746094,nan,nan,nan
1733331634.224167,-4.498077392578125,nan,nan,nan
1733331634.3334644,-4.49041748046875,nan,nan,nan
1733331634.4429271,-4.495521545410156,nan,nan,nan
1733331634.5531297,-4.500633239746094,nan,nan,nan
1733331634.662962,-4.50830078125,nan,nan,nan
1733331634.7729282,-4.523628234863281,nan,nan,nan
1733331634.8815436,-4.523628234863281,nan,nan,nan
1733331634.988356,-4.50830078125,nan,nan,nan
1733331635.098416,-4.487861633300781,nan,nan,nan
1733331635.2064466,-4.480194091796875,nan,nan,nan
1733331635.314545,-4.480194091796875,nan,nan,nan
1733331635.423447,-4.480194091796875,nan,nan,nan
1733331635.529979,-4.477638244628906,nan,nan,nan
1733331635.6390033,-4.477638244628906,nan,nan,nan
1733331635.747322,-4.480194091796875,nan,nan,nan
1733331635.8550117,-4.4853057861328125,nan,nan,nan
1733331635.9640324,-4.49041748046875,nan,nan,nan
1733331636.0721126,-4.4929656982421875,nan,nan,nan
1733331636.1799433,-4.495521545410156,nan,nan,nan
1733331636.2884498,-4.495521545410156,nan,nan,nan
1733331636.3976333,-4.4929656982421875,nan,nan,nan
1733331636.5062134,-4.487861633300781,nan,nan,nan
1733331636.6145616,-4.4853057861328125,nan,nan,nan
1733331636.7220216,-4.482749938964844,nan,nan,nan
1733331636.8296292,-4.487861633300781,nan,nan,nan
1733331636.9390533,-4.487861633300781,nan,nan,nan
1733331637.0483043,-4.487861633300781,nan,nan,nan
1733331637.1569774,-4.4853057861328125,nan,nan,nan
1733331637.2662826,-4.487861633300781,nan,nan,nan
1733331637.3743117,-4.487861633300781,nan,nan,nan
1733331637.483403,-4.49041748046875,nan,nan,nan
1733331637.591848,-4.49041748046875,nan,nan,nan
1733331637.7014549,-4.487861633300781,nan,nan,nan
1733331637.8112583,-4.487861633300781,nan,nan,nan
1733331637.9191282,-4.4853057861328125,nan,nan,nan
1733331638.0269773,-4.4853057861328125,nan,nan,nan
1733331638.1372716,-4.4853057861328125,nan,nan,nan
1733331638.247994,-4.4853057861328125,nan,nan,nan
1733331638.357041,-4.4853057861328125,nan,nan,nan
1733331638.4659152,-4.4853057861328125,nan,nan,nan
1733331638.574945,-4.4853057861328125,nan,nan,nan
1733331638.6829681,-4.4853057861328125,nan,nan,nan
1733331638.7922268,-4.4853057861328125,nan,nan,nan
1733331638.9009714,-4.4853057861328125,nan,nan,nan
1733331639.0089533,-4.49041748046875,nan,nan,nan
1733331639.1184723,-4.495521545410156,nan,nan,nan
1733331639.2273438,-4.495521545410156,nan,nan,nan
1733331639.3373845,-4.4929656982421875,nan,nan,nan
1733331639.4480612,-4.49041748046875,nan,nan,nan
1733331639.5551755,-4.487861633300781,nan,nan,nan
1733331639.6650052,-4.487861633300781,nan,nan,nan
1733331639.774001,-4.4853057861328125,nan,nan,nan
1733331639.8841794,-4.4853057861328125,nan,nan,nan
1733331639.9923081,-4.4853057861328125,nan,nan,nan
1733331640.1014068,-4.482749938964844,nan,nan,nan
1733331640.2104173,-4.482749938964844,nan,nan,nan
1733331640.3191063,-4.482749938964844,nan,nan,nan
1733331640.42811,-4.482749938964844,nan,nan,nan
1733331640.537051,-4.4853057861328125,nan,nan,nan
1733331640.6450841,-4.487861633300781,nan,nan,nan
1733331640.754335,-4.487861633300781,nan,nan,nan
1733331640.8632886,-4.49041748046875,nan,nan,nan
1733331640.972464,-4.495521545410156,nan,nan,nan
1733331641.0817769,-4.500633239746094,nan,nan,nan
1733331641.1900601,-4.498077392578125,nan,nan,nan
1733331641.2983823,-4.4929656982421875,nan,nan,nan
1733331641.4088955,-4.487861633300781,nan,nan,nan
1733331641.5180583,-4.4853057861328125,nan,nan,nan
1733331641.6256251,-4.482749938964844,nan,nan,nan
1733331641.7341855,-4.482749938964844,nan,nan,nan
1733331641.8419304,-4.482749938964844,nan,nan,nan
1733331641.9509995,-4.4853057861328125,nan,nan,nan
1733331642.0588896,-4.4853057861328125,nan,nan,nan
1733331642.1677432,-4.4853057861328125,nan,nan,nan
1733331642.2768967,-4.4853057861328125,nan,nan,nan
1733331642.385638,-4.4853057861328125,nan,nan,nan
1733331642.4941685,-4.4853057861328125,nan,nan,nan
1733331642.6049101,-4.482749938964844,nan,nan,nan
1733331642.712907,-4.482749938964844,nan,nan,nan
1733331642.8221834,-4.482749938964844,nan,nan,nan
1733331642.9325047,-4.482749938964844,nan,nan,nan
1733331643.0416653,-4.482749938964844,nan,nan,nan
1733331643.1499827,-4.4853057861328125,nan,nan,nan
1733331643.260067,-4.4853057861328125,nan,nan,nan
1733331643.3683128,-4.482749938964844,nan,nan,nan
1733331643.4771833,-4.482749938964844,nan,nan,nan
1733331643.586698,-4.482749938964844,nan,nan,nan
1733331643.7263668,-4.480194091796875,0.0,0.0,nan
1733331643.8352737,-4.482749938964844,nan,nan,nan
1733331643.9436278,-4.482749938964844,nan,nan,nan
1733331644.0534837,-4.482749938964844,nan,nan,nan
1733331644.1632206,-4.4853057861328125,nan,nan,nan
1733331644.272369,-4.4853057861328125,nan,nan,nan
1733331644.3824568,-4.4853057861328125,nan,nan,nan
1733331644.491592,-4.482749938964844,nan,nan,nan
1733331644.6012166,-4.482749938964844,nan,nan,nan
1733331644.7111409,-4.4853057861328125,nan,nan,nan
1733331644.819327,-4.487861633300781,nan,nan,nan
1733331644.9274883,-4.487861633300781,nan,nan,nan
1733331645.0372202,-4.4929656982421875,nan,nan,nan
1733331645.1471903,-4.495521545410156,nan,nan,nan
1733331645.2542565,-4.495521545410156,nan,nan,nan
1733331645.3622904,-4.4929656982421875,nan,nan,nan
1733331645.4700985,-4.495521545410156,nan,nan,nan
1733331645.5781267,-4.498077392578125,nan,nan,nan
1733331645.688641,-4.4929656982421875,nan,nan,nan
1733331645.7982144,-4.49041748046875,nan,nan,nan
1733331645.9082787,-4.4853057861328125,nan,nan,nan
1733331646.0163157,-4.482749938964844,nan,nan,nan
1733331646.1256194,-4.482749938964844,nan,nan,nan
1733331646.2342517,-4.482749938964844,nan,nan,nan
1733331646.3420308,-4.4853057861328125,nan,nan,nan
1733331646.4489143,-4.4853057861328125,nan,nan,nan
1733331646.5565379,-4.482749938964844,nan,nan,nan
1733331646.665964,-4.4853057861328125,nan,nan,nan
1733331646.7749827,-4.4853057861328125,nan,nan,nan
1733331646.884766,-4.482749938964844,nan,nan,nan
1733331646.9922848,-4.482749938964844,nan,nan,nan
1733331647.1009874,-4.482749938964844,nan,nan,nan
1733331647.2102177,-4.482749938964844,nan,nan,nan
1733331647.318958,-4.482749938964844,nan,nan,nan
1733331647.4292178,-4.482749938964844,nan,nan,nan
1733331647.536846,-4.4853057861328125,nan,nan,nan
1733331647.646953,-4.482749938964844,nan,nan,nan
1733331647.7551215,-4.482749938964844,nan,nan,nan
1733331647.8649259,-4.482749938964844,nan,nan,nan
1733331647.973662,-4.482749938964844,nan,nan,nan
1733331648.082143,-4.482749938964844,nan,nan,nan
1733331648.1912653,-4.482749938964844,nan,nan,nan
1733331648.301464,-4.482749938964844,nan,nan,nan
1733331648.4101703,-4.482749938964844,nan,nan,nan
1733331648.5190763,-4.482749938964844,nan,nan,nan
1733331648.6283724,-4.482749938964844,nan,nan,nan
1733331648.7376077,-4.482749938964844,nan,nan,nan
1733331648.847128,-4.4853057861328125,nan,nan,nan
1733331648.9553697,-4.487861633300781,nan,nan,nan
1733331649.0647073,-4.4929656982421875,nan,nan,nan
1733331649.1733556,-4.498077392578125,nan,nan,nan
1733331649.282381,-4.495521545410156,nan,nan,nan
1733331649.3910515,-4.498077392578125,nan,nan,nan
1733331649.5005064,-4.495521545410156,nan,nan,nan
1733331649.6103444,-4.4929656982421875,nan,nan,nan
1733331649.7181933,-4.487861633300781,nan,nan,nan
1733331649.825677,-4.482749938964844,nan,nan,nan
1733331649.9355857,-4.482749938964844,nan,nan,nan
1733331650.0452387,-4.480194091796875,nan,nan,nan
1733331650.1528132,-4.480194091796875,nan,nan,nan
1733331650.261939,-4.480194091796875,nan,nan,nan
1733331650.3710666,-4.482749938964844,nan,nan,nan
1733331650.4800227,-4.482749938964844,nan,nan,nan
1733331650.5893226,-4.482749938964844,nan,nan,nan
1733331650.6974099,-4.482749938964844,nan,nan,nan
1733331650.8049364,-4.4853057861328125,nan,nan,nan
1733331650.9131935,-4.482749938964844,nan,nan,nan
1733331651.0219047,-4.482749938964844,nan,nan,nan
1733331651.1301417,-4.4853057861328125,nan,nan,nan
1733331651.2383916,-4.4853057861328125,nan,nan,nan
1733331651.3481286,-4.4853057861328125,nan,nan,nan
1733331651.4571016,-4.482749938964844,nan,nan,nan
1733331651.5633361,-4.482749938964844,nan,nan,nan
1733331651.6714377,-4.4853057861328125,nan,nan,nan
1733331651.7802117,-4.487861633300781,nan,nan,nan
1733331651.8883348,-4.487861633300781,nan,nan,nan
1733331651.9968724,-4.4853057861328125,nan,nan,nan
1733331652.103678,-4.4853057861328125,nan,nan,nan
1733331652.2127452,-4.487861633300781,nan,nan,nan
1733331652.3224664,-4.487861633300781,nan,nan,nan
1733331652.4311774,-4.4853057861328125,nan,nan,nan
1733331652.5400574,-4.4853057861328125,nan,nan,nan
1733331652.6511745,-4.487861633300781,nan,nan,nan
1733331652.7600129,-4.487861633300781,nan,nan,nan
1733331652.8686209,-4.4929656982421875,nan,nan,nan
1733331652.9754598,-4.498077392578125,nan,nan,nan
1733331653.083245,-4.5031890869140625,nan,nan,nan
1733331653.1922915,-4.500633239746094,nan,nan,nan
1733331653.302282,-4.498077392578125,nan,nan,nan
1733331653.412077,-4.495521545410156,nan,nan,nan
1733331653.521939,-4.487861633300781,nan,nan,nan
1733331653.630974,-4.4853057861328125,nan,nan,nan
1733331653.7402265,-4.4853057861328125,nan,nan,nan
1733331653.8491616,-4.482749938964844,nan,nan,nan
1733331653.957568,-4.482749938964844,nan,nan,nan
1733331654.0657725,-4.482749938964844,nan,nan,nan
1733331654.1751437,-4.482749938964844,nan,nan,nan
1733331654.2861662,-4.482749938964844,nan,nan,nan
1733331654.394895,-4.482749938964844,nan,nan,nan
1733331654.5045934,-4.4853057861328125,nan,nan,nan
1733331654.6131938,-4.482749938964844,0.0,0.0,nan
1733331654.7231047,-4.4853057861328125,nan,nan,nan
1733331654.8330894,-4.4853057861328125,nan,nan,nan
1733331654.942076,-4.487861633300781,nan,nan,nan
1733331655.0513396,-4.4929656982421875,nan,nan,nan
1733331655.1600676,-4.4929656982421875,nan,nan,nan
1733331655.2680116,-4.49041748046875,nan,nan,nan
1733331655.37646,-4.487861633300781,nan,nan,nan
1733331655.4841743,-4.4853057861328125,nan,nan,nan
1733331655.5930257,-4.4853057861328125,nan,nan,nan
1733331655.701571,-4.482749938964844,nan,nan,nan
1733331655.8103223,-4.482749938964844,nan,nan,nan
1733331655.919185,-4.4853057861328125,nan,nan,nan
1733331656.0284393,-4.482749938964844,nan,nan,nan
1733331656.1380653,-4.482749938964844,nan,nan,nan
1733331656.245955,-4.4853057861328125,nan,nan,nan
1733331656.353029,-4.4853057861328125,nan,nan,nan
1733331656.4614618,-4.4853057861328125,nan,nan,nan
1733331656.5691702,-4.49041748046875,nan,nan,nan
1733331656.678939,-4.498077392578125,nan,nan,nan
1733331656.7883835,-4.498077392578125,nan,nan,nan
1733331656.8981848,-4.498077392578125,nan,nan,nan
1733331657.0060625,-4.498077392578125,nan,nan,nan
1733331657.1145537,-4.498077392578125,nan,nan,nan
1733331657.2223709,-4.498077392578125,nan,nan,nan
1733331657.3291874,-4.4929656982421875,nan,nan,nan
1733331657.4386368,-4.487861633300781,nan,nan,nan
1733331657.5477521,-4.4853057861328125,nan,nan,nan
1733331657.6573396,-4.4853057861328125,nan,nan,nan
1733331657.7658193,-4.4853057861328125,nan,nan,nan
1733331657.8750029,-4.482749938964844,nan,nan,nan
1733331657.9837394,-4.482749938964844,nan,nan,nan
1733331658.0925174,-4.4853057861328125,nan,nan,nan
1733331658.2013998,-4.4853057861328125,nan,nan,nan
1733331658.309365,-4.482749938964844,nan,nan,nan
1733331658.4185264,-4.4853057861328125,nan,nan,nan
1733331658.5260797,-4.482749938964844,nan,nan,nan
1733331658.6352274,-4.4853057861328125,nan,nan,nan
1733331658.7436051,-4.4853057861328125,nan,nan,nan
1733331658.8500643,-4.4853057861328125,nan,nan,nan
1733331658.9566116,-4.4853057861328125,nan,nan,nan
1733331659.066107,-4.482749938964844,nan,nan,nan
1733331659.174939,-4.482749938964844,nan,nan,nan
1733331659.283318,-4.4853057861328125,nan,nan,nan
1733331659.3928487,-4.4853057861328125,nan,nan,nan
1733331659.500951,-4.4853057861328125,nan,nan,nan
1733331659.6102045,-4.4853057861328125,nan,nan,nan
1733331659.7205253,-4.487861633300781,nan,nan,nan
1733331659.8312256,-4.49041748046875,nan,nan,nan
1733331659.940063,-4.495521545410156,nan,nan,nan
1733331660.081481,-4.498077392578125,nan,nan,nan
1733331660.1893437,-4.4929656982421875,nan,nan,nan
1733331660.2966778,-4.49041748046875,nan,nan,nan
1733331660.404654,-4.4853057861328125,nan,nan,nan
1733331660.513171,-4.482749938964844,nan,nan,nan
1733331660.6199927,-4.480194091796875,nan,nan,nan
1733331660.7291596,-4.480194091796875,nan,nan,nan
1733331660.8405025,-4.480194091796875,nan,nan,nan
1733331660.9488842,-4.480194091796875,nan,nan,nan
1733331661.0582128,-4.480194091796875,nan,nan,nan
1733331661.1661472,-4.480194091796875,nan,nan,nan
1733331661.2729404,-4.482749938964844,nan,nan,nan
1733331661.380769,-4.49041748046875,nan,nan,nan
1733331661.4890234,-4.495521545410156,nan,nan,nan
1733331661.5971174,-4.500633239746094,nan,nan,nan
1733331661.7071807,-4.505744934082031,nan,nan,nan
1733331661.8169658,-4.50830078125,nan,nan,nan
1733331661.9279196,-4.500633239746094,nan,nan,nan
1733331662.034883,-4.4929656982421875,nan,nan,nan
1733331662.1458306,-4.495521545410156,nan,nan,nan
1733331662.2549999,-4.4929656982421875,nan,nan,nan
1733331662.3619306,-4.4853057861328125,nan,nan,nan
1733331662.471349,-4.482749938964844,nan,nan,nan
1733331662.5799525,-4.482749938964844,nan,nan,nan
1733331662.6881454,-4.482749938964844,nan,nan,nan
1733331662.7979105,-4.482749938964844,nan,nan,nan
1733331662.906577,-4.4853057861328125,nan,nan,nan
1733331663.0144763,-4.482749938964844,nan,nan,nan
1733331663.1221714,-4.482749938964844,nan,nan,nan
1733331663.2313943,-4.4853057861328125,nan,nan,nan
1733331663.3400612,-4.482749938964844,nan,nan,nan
1733331663.4482427,-4.482749938964844,nan,nan,nan
1733331663.5572908,-4.482749938964844,nan,nan,nan
1733331663.665277,-4.482749938964844,nan,nan,nan
1733331663.7741477,-4.482749938964844,nan,nan,nan
1733331663.8831775,-4.4853057861328125,nan,nan,nan
1733331663.9912753,-4.4853057861328125,nan,nan,nan
1733331664.100191,-4.49041748046875,nan,nan,nan
1733331664.2092106,-4.4929656982421875,nan,nan,nan
1733331664.3183265,-4.49041748046875,nan,nan,nan
1733331664.4271026,-4.49041748046875,nan,nan,nan
1733331664.534911,-4.487861633300781,nan,nan,nan
1733331664.644168,-4.4853057861328125,nan,nan,nan
1733331664.7539103,-4.4853057861328125,nan,nan,nan
1733331664.8623989,-4.4853057861328125,nan,nan,nan
1733331664.971399,-4.4853057861328125,nan,nan,nan
1733331665.0810287,-4.482749938964844,nan,nan,nan
1733331665.1900923,-4.482749938964844,nan,nan,nan
1733331665.298184,-4.482749938964844,nan,nan,nan
1733331665.4070075,-4.482749938964844,nan,nan,nan
1733331665.516321,-4.482749938964844,0.0,0.0,nan
1733331665.6248617,-4.480194091796875,nan,nan,nan
1733331665.732502,-4.480194091796875,nan,nan,nan
1733331665.8399577,-4.480194091796875,nan,nan,nan
1733331665.9471447,-4.480194091796875,nan,nan,nan
1733331666.0572977,-4.480194091796875,nan,nan,nan
1733331666.165957,-4.482749938964844,nan,nan,nan
1733331666.2753346,-4.4853057861328125,nan,nan,nan
1733331666.3841627,-4.487861633300781,nan,nan,nan
1733331666.493908,-4.49041748046875,nan,nan,nan
1733331666.602428,-4.4929656982421875,nan,nan,nan
1733331666.7122972,-4.4929656982421875,nan,nan,nan
1733331666.820065,-4.4929656982421875,nan,nan,nan
1733331666.9301937,-4.49041748046875,nan,nan,nan
