Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733331037.5832205,-4.480194091796875,nan,nan,nan
1733331037.691926,-4.4853057861328125,nan,nan,nan
1733331037.8012593,-4.4750823974609375,nan,nan,nan
1733331037.9086847,-4.4750823974609375,nan,nan,nan
1733331038.0170186,-4.4674224853515625,nan,nan,nan
1733331038.1268225,-4.464866638183594,nan,nan,nan
1733331038.2360659,-4.4674224853515625,nan,nan,nan
1733331038.343335,-4.464866638183594,nan,nan,nan
1733331038.452675,-4.4674224853515625,nan,nan,nan
1733331038.5618439,-4.464866638183594,nan,nan,nan
1733331038.6709695,-4.469970703125,nan,nan,nan
1733331038.7798378,-4.469970703125,nan,nan,nan
1733331038.8898184,-4.469970703125,nan,nan,nan
1733331038.9975946,-4.469970703125,nan,nan,nan
1733331039.1057518,-4.4674224853515625,nan,nan,nan
1733331039.2149208,-4.469970703125,nan,nan,nan
1733331039.3240654,-4.469970703125,nan,nan,nan
1733331039.432555,-4.4674224853515625,nan,nan,nan
1733331039.5412564,-4.462310791015625,nan,nan,nan
1733331039.648676,-4.462310791015625,nan,nan,nan
1733331039.758587,-4.462310791015625,nan,nan,nan
1733331039.866623,-4.459754943847656,nan,nan,nan
1733331039.974714,-4.459754943847656,nan,nan,nan
1733331040.0838976,-4.462310791015625,nan,nan,nan
1733331040.192728,-4.462310791015625,nan,nan,nan
1733331040.3019478,-4.462310791015625,nan,nan,nan
1733331040.412772,-4.462310791015625,nan,nan,nan
1733331040.5203264,-4.459754943847656,nan,nan,nan
1733331040.6299706,-4.462310791015625,nan,nan,nan
1733331040.7387702,-4.454643249511719,nan,nan,nan
1733331040.8480105,-4.459754943847656,nan,nan,nan
1733331040.9581962,-4.459754943847656,nan,nan,nan
1733331041.0685923,-4.459754943847656,nan,nan,nan
1733331041.1780493,-4.459754943847656,nan,nan,nan
1733331041.2880716,-4.459754943847656,nan,nan,nan
1733331041.3953476,-4.459754943847656,nan,nan,nan
1733331041.504999,-4.4571990966796875,nan,nan,nan
1733331041.6136138,-4.462310791015625,nan,nan,nan
1733331041.721574,-4.464866638183594,nan,nan,nan
1733331041.8317642,-4.4674224853515625,nan,nan,nan
1733331041.9411995,-4.4674224853515625,nan,nan,nan
1733331042.050059,-4.469970703125,nan,nan,nan
1733331042.1585057,-4.4674224853515625,nan,nan,nan
1733331042.2655458,-4.4674224853515625,nan,nan,nan
1733331042.3744626,-4.4674224853515625,nan,nan,nan
1733331042.4839482,-4.4674224853515625,nan,nan,nan
1733331042.592812,-4.4674224853515625,nan,nan,nan
1733331042.7028086,-4.4674224853515625,nan,nan,nan
1733331042.8110068,-4.464866638183594,nan,nan,nan
1733331042.9199288,-4.462310791015625,nan,nan,nan
1733331043.0287879,-4.462310791015625,nan,nan,nan
1733331043.1378107,-4.459754943847656,nan,nan,nan
1733331043.2475643,-4.462310791015625,nan,nan,nan
1733331043.3571856,-4.459754943847656,nan,nan,nan
1733331043.466316,-4.459754943847656,nan,nan,nan
1733331043.5744987,-4.462310791015625,nan,nan,nan
1733331043.6844141,-4.459754943847656,nan,nan,nan
1733331043.7928028,-4.459754943847656,nan,nan,nan
1733331043.9012127,-4.459754943847656,nan,nan,nan
1733331044.0099308,-4.459754943847656,nan,nan,nan
1733331044.120115,-4.4571990966796875,nan,nan,nan
1733331044.228614,-4.459754943847656,nan,nan,nan
1733331044.336298,-4.459754943847656,nan,nan,nan
1733331044.4462647,-4.459754943847656,nan,nan,nan
1733331044.5538764,-4.4571990966796875,nan,nan,nan
1733331044.6637316,-4.4571990966796875,nan,nan,nan
1733331044.7729578,-4.4571990966796875,nan,nan,nan
1733331044.881775,-4.4571990966796875,nan,nan,nan
1733331044.9898329,-4.4571990966796875,nan,nan,nan
1733331045.0990727,-4.459754943847656,nan,nan,nan
1733331045.2085512,-4.4571990966796875,nan,nan,nan
1733331045.3173823,-4.459754943847656,nan,nan,nan
1733331045.4268074,-4.454643249511719,nan,nan,nan
1733331045.5360296,-4.4571990966796875,nan,nan,nan
1733331045.643997,-4.459754943847656,nan,nan,nan
1733331045.7528985,-4.462310791015625,nan,nan,nan
1733331045.8601904,-4.462310791015625,nan,nan,nan
1733331045.9677606,-4.4674224853515625,nan,nan,nan
1733331046.0760424,-4.464866638183594,nan,nan,nan
1733331046.1851954,-4.4674224853515625,nan,nan,nan
1733331046.2938623,-4.464866638183594,nan,nan,nan
1733331046.4042149,-4.464866638183594,nan,nan,nan
1733331046.5126767,-4.462310791015625,nan,nan,nan
1733331046.6232002,-4.462310791015625,nan,nan,nan
1733331046.730409,-4.459754943847656,nan,nan,nan
1733331046.8397052,-4.459754943847656,nan,nan,nan
1733331046.9482334,-4.4571990966796875,nan,nan,nan
1733331047.0590603,-4.454643249511719,nan,nan,nan
1733331047.1688612,-4.4571990966796875,nan,nan,nan
1733331047.2798285,-4.4571990966796875,nan,nan,nan
1733331047.389049,-4.454643249511719,nan,nan,nan
1733331047.4972427,-4.4571990966796875,nan,nan,nan
1733331047.6047788,-4.459754943847656,nan,nan,nan
1733331047.7115278,-4.459754943847656,nan,nan,nan
1733331047.8199704,-4.459754943847656,nan,nan,nan
1733331047.927093,-4.462310791015625,nan,nan,nan
1733331048.0340643,-4.464866638183594,nan,nan,nan
1733331048.1423814,-4.464866638183594,nan,nan,nan
1733331048.2520907,-4.464866638183594,nan,nan,nan
1733331048.359922,-4.4674224853515625,nan,nan,nan
1733331048.4689872,-4.464866638183594,nan,nan,nan
1733331048.576132,-4.4674224853515625,nan,nan,nan
1733331048.6848223,-4.464866638183594,nan,nan,nan
1733331048.7924218,-4.464866638183594,nan,nan,nan
1733331048.90303,-4.459754943847656,nan,nan,nan
1733331049.012407,-4.459754943847656,nan,nan,nan
1733331049.1207874,-4.4571990966796875,nan,nan,nan
1733331049.2299125,-4.4571990966796875,nan,nan,nan
1733331049.3379142,-4.459754943847656,nan,nan,nan
1733331049.4476023,-4.4571990966796875,nan,nan,nan
1733331049.5561028,-4.4571990966796875,nan,nan,nan
1733331049.712331,-4.4571990966796875,nan,nan,nan
1733331049.8207364,-4.4571990966796875,nan,nan,nan
1733331049.9310026,-4.454643249511719,nan,nan,nan
1733331050.039679,-4.454643249511719,nan,nan,nan
1733331050.1481678,-4.4571990966796875,nan,nan,nan
1733331050.2571115,-4.4571990966796875,nan,nan,nan
1733331050.3669593,-4.454643249511719,nan,nan,nan
1733331050.4759305,-4.4571990966796875,nan,nan,nan
1733331050.583768,-4.4571990966796875,nan,nan,nan
1733331050.6917973,-4.454643249511719,nan,nan,nan
1733331050.7985954,-4.4571990966796875,nan,nan,nan
1733331050.9068582,-4.454643249511719,nan,nan,nan
1733331051.015766,-4.454643249511719,nan,nan,nan
1733331051.1253283,-4.4571990966796875,nan,nan,nan
1733331051.2346222,-4.4571990966796875,nan,nan,nan
1733331051.342976,-4.462310791015625,nan,nan,nan
1733331051.4519386,-4.4674224853515625,nan,nan,nan
1733331051.5617895,-4.469970703125,nan,nan,nan
1733331051.6700869,-4.4674224853515625,nan,nan,nan
1733331051.7775023,-4.4674224853515625,nan,nan,nan
1733331051.8863726,-4.4674224853515625,nan,nan,nan
1733331051.995099,-4.4674224853515625,nan,nan,nan
1733331052.1039464,-4.4674224853515625,nan,nan,nan
1733331052.2121413,-4.464866638183594,nan,nan,nan
1733331052.3209062,-4.459754943847656,nan,nan,nan
1733331052.4301178,-4.459754943847656,nan,nan,nan
1733331052.540082,-4.4571990966796875,nan,nan,nan
1733331052.647728,-4.4571990966796875,nan,nan,nan
1733331052.7567484,-4.4571990966796875,nan,nan,nan
1733331052.8659112,-4.4571990966796875,nan,nan,nan
1733331052.9750693,-4.454643249511719,nan,nan,nan
1733331053.0833929,-4.4571990966796875,nan,nan,nan
1733331053.1931863,-4.4571990966796875,nan,nan,nan
1733331053.3027527,-4.4571990966796875,nan,nan,nan
1733331053.4115648,-4.459754943847656,nan,nan,nan
1733331053.5189261,-4.459754943847656,nan,nan,nan
1733331053.6274948,-4.454643249511719,nan,nan,nan
1733331053.7368176,-4.454643249511719,nan,nan,nan
1733331053.8468018,-4.4571990966796875,nan,nan,nan
1733331053.9571388,-4.459754943847656,nan,nan,nan
1733331054.0665581,-4.464866638183594,nan,nan,nan
1733331054.1763558,-4.4674224853515625,nan,nan,nan
1733331054.2859786,-4.472526550292969,nan,nan,nan
1733331054.3960593,-4.477638244628906,nan,nan,nan
1733331054.506385,-4.4929656982421875,nan,nan,nan
1733331054.6158378,-4.50830078125,nan,nan,nan
1733331054.7254689,-4.498077392578125,nan,nan,nan
1733331054.8338475,-4.49041748046875,nan,nan,nan
1733331054.9442916,-4.487861633300781,nan,nan,nan
1733331055.0521653,-4.482749938964844,nan,nan,nan
1733331055.160295,-4.482749938964844,nan,nan,nan
1733331055.26977,-4.4853057861328125,nan,nan,nan
1733331055.3787913,-4.477638244628906,nan,nan,nan
1733331055.4877486,-4.4750823974609375,nan,nan,nan
1733331055.5963979,-4.472526550292969,nan,nan,nan
1733331055.7055192,-4.472526550292969,nan,nan,nan
1733331055.815088,-4.4674224853515625,nan,nan,nan
1733331055.9249995,-4.4674224853515625,nan,nan,nan
1733331056.0348773,-4.4674224853515625,nan,nan,nan
1733331056.1458743,-4.469970703125,nan,nan,nan
1733331056.2541573,-4.469970703125,nan,nan,nan
1733331056.3618152,-4.469970703125,nan,nan,nan
1733331056.4710982,-4.469970703125,nan,nan,nan
1733331056.5798776,-4.469970703125,nan,nan,nan
1733331056.686856,-4.472526550292969,nan,nan,nan
1733331056.7959754,-4.477638244628906,nan,nan,nan
1733331056.904632,-4.477638244628906,nan,nan,nan
1733331057.014027,-4.480194091796875,nan,nan,nan
1733331057.1237087,-4.477638244628906,nan,nan,nan
1733331057.2328198,-4.480194091796875,nan,nan,nan
1733331057.3410861,-4.477638244628906,nan,nan,nan
1733331057.4512339,-4.4750823974609375,nan,nan,nan
1733331057.5602431,-4.477638244628906,nan,nan,nan
1733331057.6670725,-4.4750823974609375,nan,nan,nan
1733331057.7750206,-4.4750823974609375,nan,nan,nan
1733331057.8832405,-4.469970703125,nan,nan,nan
1733331057.9927998,-4.472526550292969,nan,nan,nan
1733331058.1033623,-4.469970703125,nan,nan,nan
1733331058.2121751,-4.4674224853515625,nan,nan,nan
1733331058.3199866,-4.4674224853515625,nan,nan,nan
1733331058.4280608,-4.4674224853515625,nan,nan,nan
1733331058.5361261,-4.4674224853515625,nan,nan,nan
1733331058.6451647,-4.4674224853515625,nan,nan,nan
1733331058.752567,-4.469970703125,nan,nan,nan
1733331058.8619735,-4.4674224853515625,nan,nan,nan
1733331058.9715102,-4.469970703125,nan,nan,nan
1733331059.0810397,-4.4674224853515625,nan,nan,nan
1733331059.1880708,-4.4674224853515625,nan,nan,nan
1733331059.2969422,-4.4674224853515625,nan,nan,nan
1733331059.4059877,-4.4674224853515625,nan,nan,nan
1733331059.517059,-4.469970703125,nan,nan,nan
1733331059.6276283,-4.4674224853515625,nan,nan,nan
1733331059.736236,-4.469970703125,nan,nan,nan
1733331059.8452117,-4.464866638183594,nan,nan,nan
1733331059.954335,-4.469970703125,nan,nan,nan
1733331060.0647159,-4.4674224853515625,nan,nan,nan
1733331060.17287,-4.469970703125,nan,nan,nan
1733331060.2818103,-4.469970703125,nan,nan,nan
1733331060.3898022,-4.4750823974609375,nan,nan,nan
1733331060.4998453,-4.4750823974609375,nan,nan,nan
1733331060.610013,-4.4750823974609375,nan,nan,nan
1733331060.7188828,-4.4750823974609375,nan,nan,nan
1733331060.826329,-4.472526550292969,nan,nan,nan
1733331060.9354992,-4.4750823974609375,nan,nan,nan
1733331061.0429235,-4.472526550292969,nan,nan,nan
1733331061.1522412,-4.4750823974609375,nan,nan,nan
1733331061.2621596,-4.472526550292969,nan,nan,nan
1733331061.3707511,-4.472526550292969,nan,nan,nan
1733331061.4802322,-4.472526550292969,nan,nan,nan
1733331061.5887337,-4.469970703125,nan,nan,nan
1733331061.6980045,-4.4674224853515625,nan,nan,nan
1733331061.8061917,-4.469970703125,nan,nan,nan
1733331061.9151444,-4.469970703125,nan,nan,nan
1733331062.023215,-4.4674224853515625,nan,nan,nan
1733331062.1330276,-4.469970703125,nan,nan,nan
1733331062.2408388,-4.4674224853515625,nan,nan,nan
1733331062.349813,-4.469970703125,nan,nan,nan
1733331062.4582498,-4.464866638183594,nan,nan,nan
1733331062.5677223,-4.4674224853515625,nan,nan,nan
1733331062.675338,-4.4674224853515625,nan,nan,nan
1733331062.7843246,-4.4674224853515625,nan,nan,nan
1733331062.8931963,-4.4674224853515625,nan,nan,nan
1733331063.0016425,-4.469970703125,nan,nan,nan
1733331063.1100261,-4.472526550292969,nan,nan,nan
1733331063.219019,-4.472526550292969,nan,nan,nan
1733331063.328126,-4.4750823974609375,nan,nan,nan
1733331063.436211,-4.477638244628906,nan,nan,nan
1733331063.5438354,-4.477638244628906,nan,nan,nan
1733331063.6530867,-4.4750823974609375,nan,nan,nan
1733331063.7612882,-4.477638244628906,nan,nan,nan
1733331063.8699746,-4.4750823974609375,nan,nan,nan
1733331063.9812772,-4.4750823974609375,nan,nan,nan
1733331064.090181,-4.469970703125,nan,nan,nan
1733331064.2000043,-4.469970703125,nan,nan,nan
1733331064.3089333,-4.469970703125,nan,nan,nan
1733331064.4168184,-4.469970703125,nan,nan,nan
1733331064.5267143,-4.469970703125,nan,nan,nan
1733331064.6358218,-4.4674224853515625,nan,nan,nan
1733331064.7450407,-4.469970703125,nan,nan,nan
1733331064.8539793,-4.4674224853515625,nan,nan,nan
1733331064.962082,-4.472526550292969,nan,nan,nan
1733331065.0710244,-4.469970703125,nan,nan,nan
1733331065.179754,-4.4674224853515625,nan,nan,nan
1733331065.289483,-4.4674224853515625,nan,nan,nan
1733331065.398902,-4.469970703125,nan,nan,nan
1733331065.5074117,-4.4674224853515625,nan,nan,nan
1733331065.6152785,-4.4674224853515625,nan,nan,nan
1733331065.7242243,-4.4674224853515625,nan,nan,nan
1733331065.833699,-4.469970703125,nan,nan,nan
1733331065.9405537,-4.469970703125,nan,nan,nan
1733331066.0820746,-4.4674224853515625,nan,nan,nan
1733331066.1910982,-4.469970703125,nan,nan,nan
1733331066.301041,-4.472526550292969,nan,nan,nan
1733331066.40973,-4.4750823974609375,nan,nan,nan
1733331066.518987,-4.477638244628906,nan,nan,nan
1733331066.6280315,-4.477638244628906,nan,nan,nan
1733331066.736927,-4.480194091796875,nan,nan,nan
1733331066.845679,-4.477638244628906,nan,nan,nan
1733331066.955898,-4.477638244628906,nan,nan,nan
1733331067.0650678,-4.4750823974609375,nan,nan,nan
1733331067.17425,-4.472526550292969,nan,nan,nan
1733331067.2812784,-4.477638244628906,nan,nan,nan
1733331067.391268,-4.477638244628906,nan,nan,nan
1733331067.5007854,-4.477638244628906,nan,nan,nan
1733331067.6088333,-4.4750823974609375,nan,nan,nan
1733331067.7182333,-4.4750823974609375,nan,nan,nan
1733331067.8275049,-4.4750823974609375,nan,nan,nan
1733331067.9363232,-4.477638244628906,nan,nan,nan
1733331068.0451865,-4.4853057861328125,nan,nan,nan
1733331068.1533308,-4.482749938964844,nan,nan,nan
1733331068.262413,-4.487861633300781,nan,nan,nan
1733331068.3709915,-4.4929656982421875,nan,nan,nan
1733331068.4799237,-4.49041748046875,nan,nan,nan
1733331068.5888753,-4.49041748046875,nan,nan,nan
1733331068.6979969,-4.500633239746094,nan,nan,nan
1733331068.8061833,-4.482749938964844,nan,nan,nan
1733331068.9142702,-4.498077392578125,nan,nan,nan
1733331069.0228293,-4.500633239746094,nan,nan,nan
1733331069.1331294,-4.5134124755859375,nan,nan,nan
1733331069.2420828,-4.5134124755859375,nan,nan,nan
1733331069.3499103,-4.5134124755859375,nan,nan,nan
1733331069.4581318,-4.523628234863281,nan,nan,nan
1733331069.5672522,-4.5210723876953125,nan,nan,nan
1733331069.6753376,-4.515960693359375,nan,nan,nan
1733331069.784834,-4.518516540527344,nan,nan,nan
1733331069.894202,-4.500633239746094,nan,nan,nan
1733331070.0028522,-4.49041748046875,nan,nan,nan
1733331070.110858,-4.49041748046875,nan,nan,nan
1733331070.2202532,-4.487861633300781,nan,nan,nan
1733331070.328802,-4.4853057861328125,nan,nan,nan
1733331070.4389732,-4.482749938964844,nan,nan,nan
1733331070.5487282,-4.4853057861328125,nan,nan,nan
1733331070.6572342,-4.4853057861328125,nan,nan,nan
1733331070.7663512,-4.4853057861328125,nan,nan,nan
1733331070.8742936,-4.50830078125,nan,nan,nan
1733331070.9838345,-4.523628234863281,nan,nan,nan
1733331071.0924451,-4.510856628417969,nan,nan,nan
1733331071.199787,-4.505744934082031,nan,nan,nan
1733331071.3090467,-4.4929656982421875,nan,nan,nan
1733331071.4178722,-4.487861633300781,nan,nan,nan
1733331071.5269718,-4.487861633300781,nan,nan,nan
1733331071.6360862,-4.487861633300781,nan,nan,nan
1733331071.7454636,-4.482749938964844,nan,nan,nan
1733331071.8535087,-4.482749938964844,nan,nan,nan
1733331071.963914,-4.482749938964844,nan,nan,nan
1733331072.0722177,-4.482749938964844,nan,nan,nan
1733331072.1818423,-4.482749938964844,nan,nan,nan
1733331072.2891567,-4.482749938964844,nan,nan,nan
1733331072.396162,-4.4853057861328125,nan,nan,nan
1733331072.5063355,-4.495521545410156,nan,nan,nan
1733331072.6156557,-4.505744934082031,nan,nan,nan
1733331072.7254226,-4.5134124755859375,nan,nan,nan
1733331072.833308,-4.50830078125,nan,nan,nan
1733331072.9427373,-4.505744934082031,nan,nan,nan
1733331073.0518928,-4.50830078125,nan,nan,nan
1733331073.1616855,-4.50830078125,nan,nan,nan
1733331073.271232,-4.505744934082031,nan,nan,nan
1733331073.3803356,-4.500633239746094,nan,nan,nan
1733331073.4890573,-4.4929656982421875,nan,nan,nan
1733331073.597194,-4.4853057861328125,nan,nan,nan
1733331073.706664,-4.4853057861328125,nan,nan,nan
1733331073.8160646,-4.487861633300781,nan,nan,nan
1733331073.9250004,-4.4853057861328125,nan,nan,nan
1733331074.0336053,-4.4853057861328125,nan,nan,nan
1733331074.141676,-4.487861633300781,nan,nan,nan
1733331074.2511399,-4.487861633300781,nan,nan,nan
1733331074.3601017,-4.487861633300781,nan,nan,nan
1733331074.4682434,-4.49041748046875,nan,nan,nan
1733331074.5765448,-4.49041748046875,nan,nan,nan
1733331074.6852748,-4.49041748046875,nan,nan,nan
1733331074.794823,-4.487861633300781,nan,nan,nan
1733331074.9032292,-4.505744934082031,nan,nan,nan
1733331075.0120144,-4.515960693359375,nan,nan,nan
1733331075.1200159,-4.5210723876953125,nan,nan,nan
1733331075.2286086,-4.5134124755859375,nan,nan,nan
1733331075.3386126,-4.4929656982421875,nan,nan,nan
1733331075.44695,-4.487861633300781,nan,nan,nan
1733331075.5559444,-4.4853057861328125,nan,nan,nan
1733331075.6648157,-4.4853057861328125,nan,nan,nan
1733331075.77392,-4.4853057861328125,nan,nan,nan
1733331075.8830254,-4.4853057861328125,nan,nan,nan
1733331075.9920356,-4.487861633300781,nan,nan,nan
1733331076.100429,-4.487861633300781,nan,nan,nan
1733331076.2088983,-4.4853057861328125,nan,nan,nan
1733331076.3171773,-4.4853057861328125,nan,nan,nan
1733331076.4238446,-4.4853057861328125,nan,nan,nan
1733331076.5314157,-4.4853057861328125,nan,nan,nan
1733331076.6409707,-4.487861633300781,nan,nan,nan
1733331076.7497373,-4.49041748046875,nan,nan,nan
1733331076.8599153,-4.4853057861328125,nan,nan,nan
1733331076.9687245,-4.487861633300781,nan,nan,nan
1733331077.0774102,-4.4853057861328125,nan,nan,nan
1733331077.1863148,-4.4853057861328125,nan,nan,nan
1733331077.295756,-4.482749938964844,nan,nan,nan
1733331077.403044,-4.482749938964844,nan,nan,nan
1733331077.5126135,-4.4853057861328125,nan,nan,nan
1733331077.6212862,-4.4853057861328125,nan,nan,nan
1733331077.7298079,-4.4853057861328125,nan,nan,nan
1733331077.8387406,-4.487861633300781,nan,nan,nan
1733331077.947896,-4.4853057861328125,nan,nan,nan
1733331078.0572996,-4.4853057861328125,nan,nan,nan
1733331078.1640477,-4.4853057861328125,nan,nan,nan
1733331078.2721953,-4.4853057861328125,nan,nan,nan
1733331078.3818955,-4.487861633300781,nan,nan,nan
1733331078.4923534,-4.482749938964844,nan,nan,nan
1733331078.601601,-4.4853057861328125,nan,nan,nan
1733331078.7097628,-4.487861633300781,nan,nan,nan
1733331078.818646,-4.4853057861328125,nan,nan,nan
1733331078.9275146,-4.487861633300781,nan,nan,nan
1733331079.037003,-4.4853057861328125,nan,nan,nan
1733331079.1451242,-4.487861633300781,nan,nan,nan
1733331079.254635,-4.487861633300781,nan,nan,nan
1733331079.3640616,-4.487861633300781,nan,nan,nan
1733331079.4719968,-4.4853057861328125,nan,nan,nan
1733331079.5798476,-4.482749938964844,nan,nan,nan
1733331079.690277,-4.4853057861328125,nan,nan,nan
1733331079.7989042,-4.487861633300781,nan,nan,nan
1733331079.9089618,-4.487861633300781,nan,nan,nan
1733331080.017841,-4.495521545410156,nan,nan,nan
1733331080.1264791,-4.50830078125,nan,nan,nan
1733331080.2350874,-4.510856628417969,nan,nan,nan
1733331080.3432262,-4.510856628417969,nan,nan,nan
1733331080.4527752,-4.50830078125,nan,nan,nan
1733331080.5627136,-4.50830078125,nan,nan,nan
1733331080.6720517,-4.5031890869140625,nan,nan,nan
1733331080.7825487,-4.500633239746094,nan,nan,nan
1733331080.8929024,-4.500633239746094,nan,nan,nan
1733331081.0017416,-4.500633239746094,nan,nan,nan
1733331081.1101277,-4.498077392578125,nan,nan,nan
1733331081.2201533,-4.5031890869140625,nan,nan,nan
1733331081.3278687,-4.500633239746094,nan,nan,nan
1733331081.4368777,-4.498077392578125,nan,nan,nan
1733331081.5459223,-4.495521545410156,nan,nan,nan
1733331081.6537528,-4.498077392578125,nan,nan,nan
1733331081.763957,-4.49041748046875,nan,nan,nan
1733331081.8716686,-4.4929656982421875,nan,nan,nan
1733331081.9818048,-4.49041748046875,nan,nan,nan
1733331082.0900607,-4.4929656982421875,nan,nan,nan
1733331082.1999507,-4.495521545410156,nan,nan,nan
1733331082.3087971,-4.495521545410156,nan,nan,nan
1733331082.4498432,-4.495521545410156,nan,nan,nan
1733331082.5591338,-4.49041748046875,nan,nan,nan
1733331082.670976,-4.495521545410156,nan,nan,nan
1733331082.7799156,-4.49041748046875,nan,nan,nan
1733331082.889889,-4.49041748046875,nan,nan,nan
1733331082.9990637,-4.49041748046875,nan,nan,nan
1733331083.1079845,-4.487861633300781,nan,nan,nan
1733331083.2179356,-4.49041748046875,nan,nan,nan
1733331083.3259315,-4.4853057861328125,nan,nan,nan
1733331083.4361851,-4.480194091796875,nan,nan,nan
1733331083.5447729,-4.480194091796875,nan,nan,nan
1733331083.6532006,-4.480194091796875,nan,nan,nan
1733331083.7641063,-4.4853057861328125,nan,nan,nan
1733331083.8720374,-4.4929656982421875,nan,nan,nan
1733331083.9819937,-4.495521545410156,nan,nan,nan
1733331084.0897157,-4.5031890869140625,nan,nan,nan
1733331084.1980891,-4.5134124755859375,nan,nan,nan
1733331084.306212,-4.5134124755859375,nan,nan,nan
1733331084.4154265,-4.515960693359375,nan,nan,nan
1733331084.5257983,-4.5210723876953125,nan,nan,nan
1733331084.635204,-4.518516540527344,nan,nan,nan
1733331084.7433803,-4.505744934082031,nan,nan,nan
1733331084.8522227,-4.500633239746094,nan,nan,nan
1733331084.9609554,-4.49041748046875,nan,nan,nan
1733331085.0711951,-4.49041748046875,nan,nan,nan
1733331085.1807034,-4.500633239746094,nan,nan,nan
1733331085.2899652,-4.5134124755859375,nan,nan,nan
1733331085.3981743,-4.487861633300781,nan,nan,nan
1733331085.506282,-4.4853057861328125,nan,nan,nan
1733331085.6154063,-4.4853057861328125,nan,nan,nan
1733331085.7242415,-4.482749938964844,nan,nan,nan
1733331085.833319,-4.4853057861328125,nan,nan,nan
1733331085.9427736,-4.480194091796875,nan,nan,nan
1733331086.0526152,-4.482749938964844,nan,nan,nan
1733331086.1610775,-4.480194091796875,nan,nan,nan
1733331086.2697382,-4.482749938964844,nan,nan,nan
1733331086.3783214,-4.480194091796875,nan,nan,nan
1733331086.4860318,-4.477638244628906,nan,nan,nan
1733331086.5943954,-4.477638244628906,nan,nan,nan
1733331086.7045152,-4.480194091796875,nan,nan,nan
1733331086.8138568,-4.480194091796875,nan,nan,nan
1733331086.9221377,-4.482749938964844,nan,nan,nan
1733331087.032284,-4.482749938964844,nan,nan,nan
1733331087.1406755,-4.480194091796875,nan,nan,nan
1733331087.250319,-4.480194091796875,nan,nan,nan
1733331087.359025,-4.477638244628906,nan,nan,nan
1733331087.4679577,-4.482749938964844,nan,nan,nan
1733331087.5773516,-4.477638244628906,nan,nan,nan
1733331087.6865213,-4.477638244628906,nan,nan,nan
1733331087.796193,-4.480194091796875,nan,nan,nan
1733331087.9051902,-4.482749938964844,nan,nan,nan
1733331088.0140262,-4.49041748046875,nan,nan,nan
1733331088.1231685,-4.487861633300781,nan,nan,nan
1733331088.2309783,-4.480194091796875,nan,nan,nan
1733331088.3417668,-4.4853057861328125,nan,nan,nan
1733331088.4500372,-4.4853057861328125,nan,nan,nan
1733331088.5571406,-4.482749938964844,nan,nan,nan
1733331088.6662872,-4.482749938964844,nan,nan,nan
1733331088.7756648,-4.487861633300781,nan,nan,nan
1733331088.8843658,-4.498077392578125,nan,nan,nan
1733331088.9933,-4.518516540527344,nan,nan,nan
1733331089.1034124,-4.50830078125,nan,nan,nan
1733331089.2124708,-4.500633239746094,nan,nan,nan
1733331089.3210433,-4.495521545410156,nan,nan,nan
1733331089.4303715,-4.498077392578125,nan,nan,nan
