Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733291795.6747408,2.364227294921875,19.528072357177734,0.0,21.0
1733291795.8091896,2.3591156005859375,nan,nan,nan
1733291795.917703,2.364227294921875,nan,nan,nan
1733291796.026842,2.3540115356445312,nan,nan,nan
1733291796.1354647,2.2850265502929688,nan,nan,nan
1733291796.2427835,2.1853790283203125,nan,nan,nan
1733291796.352548,2.1547164916992188,nan,nan,nan
1733291796.4597077,2.2083740234375,nan,nan,nan
1733291796.569754,2.3054656982421875,nan,nan,nan
1733291796.6783268,2.3872222900390625,nan,nan,nan
1733291796.7889364,2.4536514282226562,nan,nan,nan
1733291796.8958666,2.5073089599609375,nan,nan,nan
1733291797.005076,2.4996414184570312,nan,nan,nan
1733291797.1133595,2.4894256591796875,nan,nan,nan
1733291797.222608,2.6273956298828125,nan,nan,nan
1733291797.3322372,2.9314346313476562,nan,nan,nan
1733291797.4404254,3.2431488037109375,nan,nan,nan
1733291797.5492117,3.4168853759765625,nan,nan,nan
1733291797.6573846,3.4245529174804688,nan,nan,nan
1733291797.7653832,3.29425048828125,nan,nan,nan
1733291797.875093,3.0770721435546875,nan,nan,nan
1733291797.9845896,2.8036880493164062,nan,nan,nan
1733291798.0935369,2.622283935546875,nan,nan,nan
1733291798.2027194,2.548187255859375,nan,nan,nan
1733291798.3121116,2.4587631225585938,nan,nan,nan
1733291798.4212904,2.4051055908203125,nan,nan,nan
1733291798.5301723,2.4894256591796875,nan,nan,nan
1733291798.6374881,2.6197280883789062,nan,nan,nan
1733291798.746307,2.6708297729492188,nan,nan,nan
1733291798.8545647,2.5890655517578125,nan,nan,nan
1733291798.9643621,2.4255447387695312,nan,nan,nan
1733291799.0730395,2.2977981567382812,nan,nan,nan
1733291799.1820412,2.2773590087890625,nan,nan,nan
1733291799.2910604,2.3897781372070312,nan,nan,nan
1733291799.3985546,2.5609664916992188,nan,nan,nan
1733291799.5066574,2.7474746704101562,nan,nan,nan
1733291799.61654,2.9467697143554688,nan,nan,nan
1733291799.7260036,3.0796279907226562,nan,nan,nan
1733291799.8348055,3.07196044921875,nan,nan,nan
1733291799.9448032,3.025970458984375,nan,nan,nan
1733291800.0527694,3.0208663940429688,nan,nan,nan
1733291800.1619363,3.0106430053710938,nan,nan,nan
1733291800.2702167,2.9391021728515625,nan,nan,nan
1733291800.380084,2.7755813598632812,nan,nan,nan
1733291800.4885244,2.5890655517578125,nan,nan,nan
1733291800.5983632,2.4485397338867188,nan,nan,nan
1733291800.7081833,2.3591156005859375,nan,nan,nan
1733291800.8163598,2.2415847778320312,nan,nan,nan
1733291800.926049,2.1036148071289062,nan,nan,nan
1733291801.0348454,2.0346298217773438,nan,nan,nan
1733291801.1444707,2.014190673828125,nan,nan,nan
1733291801.2525792,2.0218582153320312,nan,nan,nan
1733291801.3629167,2.0601806640625,nan,nan,nan
1733291801.472471,2.070404052734375,nan,nan,nan
1733291801.581545,2.0448532104492188,nan,nan,nan
1733291801.6926057,1.9809799194335938,nan,nan,nan
1733291801.8009598,1.9068832397460938,nan,nan,nan
1733291801.9102852,1.8787765502929688,nan,nan,nan
1733291802.0205612,1.9094390869140625,nan,nan,nan
1733291802.1283824,1.9119949340820312,nan,nan,nan
1733291802.2385752,1.8481216430664062,nan,nan,nan
1733291802.34879,1.7638015747070312,nan,nan,nan
1733291802.4590185,1.6922607421875,nan,nan,nan
1733291802.568032,1.6181716918945312,nan,nan,nan
1733291802.676942,1.5159683227539062,nan,nan,nan
1733291802.7858388,1.4648666381835938,nan,nan,nan
1733291802.8944967,1.4955291748046875,nan,nan,nan
1733291803.002941,1.5670700073242188,nan,nan,nan
1733291803.1108966,1.6360549926757812,nan,nan,nan
1733291803.220387,1.6232757568359375,nan,nan,nan
1733291803.3304288,1.56451416015625,nan,nan,nan
1733291803.4405828,1.5108566284179688,nan,nan,nan
1733291803.550386,1.408660888671875,nan,nan,nan
1733291803.657605,1.3626708984375,nan,nan,nan
1733291803.7676675,1.4853057861328125,nan,nan,nan
1733291803.8759608,1.8200149536132812,nan,nan,nan
1733291803.9856238,2.3105697631835938,nan,nan,nan
1733291804.0936582,2.7985763549804688,nan,nan,nan
1733291804.2015455,3.248260498046875,nan,nan,nan
1733291804.3107982,3.5829620361328125,nan,nan,nan
1733291804.419389,3.7464828491210938,nan,nan,nan
1733291804.5293384,3.7899169921875,nan,nan,nan
1733291804.6378713,3.7464828491210938,nan,nan,nan
1733291804.7463505,3.6442794799804688,nan,nan,nan
1733291804.8559146,3.4552154541015625,nan,nan,nan
1733291804.9642675,3.2329254150390625,nan,nan,nan
1733291805.074606,3.064300537109375,nan,nan,nan
1733291805.1836042,2.898223876953125,nan,nan,nan
1733291805.292475,2.7295913696289062,nan,nan,nan
1733291805.4009397,2.6427230834960938,nan,nan,nan
1733291805.5104458,2.612060546875,nan,nan,nan
1733291805.6201649,2.5686264038085938,nan,nan,nan
1733291805.7293816,2.5251922607421875,nan,nan,nan
1733291805.838932,2.4613189697265625,nan,nan,nan
1733291805.947297,2.3412322998046875,nan,nan,nan
1733291806.0563145,2.1777114868164062,nan,nan,nan
