Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733289405.7426567,7.81915283203125,nan,nan,nan
1733289405.8511372,8.930580139160156,nan,nan,nan
1733289405.9621453,9.344490051269531,nan,nan,nan
1733289406.0711753,9.385368347167969,nan,nan,nan
1733289406.1788032,9.375144958496094,nan,nan,nan
1733289406.2886446,9.275505065917969,nan,nan,nan
1733289406.3970296,9.101760864257812,nan,nan,nan
1733289406.5060072,8.800270080566406,nan,nan,nan
1733289406.6161506,8.3148193359375,nan,nan,nan
1733289406.726306,7.959678649902344,nan,nan,nan
1733289406.8362586,7.6479644775390625,nan,nan,nan
1733289406.9448345,7.369476318359375,nan,nan,nan
1733289407.053666,7.159965515136719,nan,nan,nan
1733289407.162127,6.8814697265625,nan,nan,nan
1733289407.2709901,6.67962646484375,nan,nan,nan
1733289407.3817189,6.477775573730469,nan,nan,nan
1733289407.4893677,6.309150695800781,nan,nan,nan
1733289407.599517,6.247825622558594,nan,nan,nan
1733289407.7073078,6.1865081787109375,nan,nan,nan
1733289407.8170588,6.1507415771484375,nan,nan,nan
1733289407.9258194,6.0485382080078125,nan,nan,nan
1733289408.034476,5.982109069824219,nan,nan,nan
1733289408.1449602,5.948890686035156,nan,nan,nan
1733289408.2528226,5.785369873046875,nan,nan,nan
1733289408.361426,5.657623291015625,nan,nan,nan
1733289408.4700186,5.5886383056640625,nan,nan,nan
1733289408.579411,5.5988616943359375,nan,nan,nan
1733289408.6885743,5.713836669921875,nan,nan,nan
1733289408.7964678,5.879905700683594,nan,nan,nan
1733289408.9058764,6.1456298828125,nan,nan,nan
1733289409.0147884,6.3653564453125,nan,nan,nan
1733289409.1224096,6.677070617675781,nan,nan,nan
1733289409.2314837,7.019439697265625,nan,nan,nan
1733289409.3388407,7.1804046630859375,nan,nan,nan
1733289409.4468367,7.2902679443359375,nan,nan,nan
1733289409.5563025,7.333702087402344,nan,nan,nan
1733289409.6652448,7.331146240234375,nan,nan,nan
1733289409.7751973,7.2340545654296875,nan,nan,nan
1733289409.8828387,7.052650451660156,nan,nan,nan
1733289409.9916523,6.89935302734375,nan,nan,nan
1733289410.099309,6.6745147705078125,nan,nan,nan
1733289410.2069323,6.5084381103515625,nan,nan,nan
1733289410.3158345,6.34747314453125,nan,nan,nan
1733289410.4249642,6.1072998046875,nan,nan,nan
1733289410.5327797,5.862022399902344,nan,nan,nan
1733289410.6413295,5.555419921875,nan,nan,nan
1733289410.7512562,5.325469970703125,nan,nan,nan
1733289410.8600154,5.1926116943359375,nan,nan,nan
1733289410.9670596,5.0827484130859375,nan,nan,nan
1733289411.07481,5.034202575683594,nan,nan,nan
1733289411.1847558,4.952445983886719,15.945329666137695,0.0,nan
1733289411.2921314,4.8987884521484375,nan,nan,nan
1733289411.4027505,4.8936767578125,nan,nan,nan
1733289411.5112956,4.9345550537109375,nan,nan,nan
1733289411.6199806,5.123626708984375,nan,nan,nan
1733289411.728815,5.5247650146484375,nan,nan,nan
1733289411.8369596,6.181396484375,nan,nan,nan
1733289411.946149,6.8584747314453125,nan,nan,nan
1733289412.0546267,7.8702545166015625,nan,nan,nan
1733289412.1636162,9.3828125,nan,nan,nan
1733289412.27222,10.627098083496094,nan,nan,nan
1733289412.3809388,10.862159729003906,nan,nan,nan
1733289412.4896955,9.699630737304688,nan,nan,nan
1733289412.600439,8.066986083984375,nan,nan,nan
1733289412.7109494,6.970893859863281,nan,nan,nan
1733289412.8202887,6.2887115478515625,nan,nan,nan
1733289412.9310608,5.8645782470703125,nan,nan,nan
1733289413.04116,5.540092468261719,nan,nan,nan
1733289413.1499746,5.2769317626953125,nan,nan,nan
1733289413.2576907,5.052085876464844,nan,nan,nan
1733289413.366344,4.829803466796875,nan,nan,nan
1733289413.4738247,4.7327117919921875,nan,nan,nan
1733289413.5828817,4.620292663574219,nan,nan,nan
1733289413.691566,4.441444396972656,nan,nan,nan
1733289413.7997112,4.3009185791015625,nan,nan,nan
1733289413.908002,4.23193359375,nan,nan,nan
1733289414.0173178,4.2447052001953125,nan,nan,nan
1733289414.1263902,4.2370452880859375,nan,nan,nan
1733289414.2364347,4.262596130371094,nan,nan,nan
1733289414.345033,4.316246032714844,nan,nan,nan
1733289414.4544277,4.369903564453125,nan,nan,nan
1733289414.5635579,4.561531066894531,nan,nan,nan
1733289414.6716335,4.8349151611328125,nan,nan,nan
1733289414.7811856,5.16961669921875,nan,nan,nan
1733289414.8907018,5.471107482910156,nan,nan,nan
1733289415.0004604,5.7547149658203125,nan,nan,nan
1733289415.1084614,6.1226348876953125,nan,nan,nan
1733289415.2179995,6.419013977050781,nan,nan,nan
1733289415.3250234,6.7281646728515625,nan,nan,nan
1733289415.433597,7.5074462890625,nan,nan,nan
1733289415.5410273,9.170745849609375,nan,nan,nan
1733289415.6513326,11.273513793945312,nan,nan,nan
1733289415.7612839,13.128440856933594,nan,nan,nan
1733289415.869203,14.812187194824219,nan,nan,nan
1733289415.9794388,16.194442749023438,nan,nan,nan
1733289416.089099,17.20366668701172,nan,nan,nan
1733289416.1974442,18.1771240234375,nan,nan,nan
1733289416.306645,19.073928833007812,nan,nan,nan
1733289416.416374,19.804656982421875,nan,nan,nan
1733289416.5248334,19.93240737915039,nan,nan,nan
