Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733291938.551514,1.5031967163085938,9.230769157409668,0.0,67.0
1733291938.6770332,1.536407470703125,nan,nan,nan
1733291938.7864442,1.554290771484375,nan,nan,nan
1733291938.8956022,1.5440750122070312,nan,nan,nan
1733291939.0045176,1.5031967163085938,nan,nan,nan
1733291939.1146758,1.4929733276367188,nan,nan,nan
1733291939.222552,1.5875091552734375,nan,nan,nan
1733291939.3313565,1.7331466674804688,nan,nan,nan
1733291939.4401262,1.8838882446289062,nan,nan,nan
1733291939.5500886,2.0933990478515625,nan,nan,nan
1733291939.6584406,2.3974456787109375,nan,nan,nan
1733291939.7679207,2.7014846801757812,nan,nan,nan
1733291939.8783305,2.8905563354492188,nan,nan,nan
1733291939.9878385,3.0106430053710938,nan,nan,nan
1733291940.095066,3.2329254150390625,nan,nan,nan
1733291940.203596,3.51397705078125,nan,nan,nan
1733291940.3117423,3.5471954345703125,nan,nan,nan
1733291940.4213336,3.2610321044921875,nan,nan,nan
1733291940.5307345,2.9518814086914062,nan,nan,nan
1733291940.6378303,2.7628097534179688,nan,nan,nan
1733291940.7466261,2.5814056396484375,nan,nan,nan
1733291940.8547628,2.3233489990234375,nan,nan,nan
1733291940.9648893,2.0295257568359375,nan,nan,nan
1733291941.0729735,1.7893524169921875,nan,nan,nan
1733291941.1824787,1.6156158447265625,nan,nan,nan
1733291941.2905562,1.5440750122070312,nan,nan,nan
1733291941.4004104,1.5670700073242188,nan,nan,nan
1733291941.5100772,1.60028076171875,nan,nan,nan
1733291941.6179073,1.5951766967773438,nan,nan,nan
1733291941.7265637,1.5747299194335938,nan,nan,nan
1733291941.8368359,1.6539382934570312,nan,nan,nan
1733291941.9443405,1.7433624267578125,nan,nan,nan
1733291942.0524855,1.6820449829101562,nan,nan,nan
1733291942.1620796,1.4674224853515625,nan,nan,nan
1733291942.272289,1.2553558349609375,nan,nan,nan
1733291942.3814147,1.278350830078125,nan,nan,nan
1733291942.48857,1.592620849609375,nan,nan,nan
1733291942.5991611,2.0039749145507812,nan,nan,nan
1733291942.7068424,2.2875747680664062,nan,nan,nan
1733291942.8157482,2.4357681274414062,nan,nan,nan
1733291942.9245346,2.4715347290039062,nan,nan,nan
1733291943.0326664,2.4025497436523438,nan,nan,nan
1733291943.1411777,2.3080215454101562,nan,nan,nan
1733291943.2479906,2.2288131713867188,nan,nan,nan
1733291943.3564296,2.0576248168945312,nan,nan,nan
1733291943.4649012,1.7919082641601562,nan,nan,nan
1733291943.5742834,1.5798416137695312,nan,nan,nan
1733291943.683065,1.49041748046875,nan,nan,nan
1733291943.7928574,1.4776458740234375,nan,nan,nan
1733291943.9026039,1.5108566284179688,nan,nan,nan
1733291944.0117085,1.6488265991210938,nan,nan,nan
1733291944.1200633,1.904327392578125,nan,nan,nan
1733291944.22877,2.2390365600585938,nan,nan,nan
1733291944.3368635,2.5175247192382812,nan,nan,nan
1733291944.4446669,2.6912689208984375,nan,nan,nan
1733291944.5530663,2.8113555908203125,nan,nan,nan
1733291944.6617541,2.88800048828125,nan,nan,nan
1733291944.7711606,2.990203857421875,nan,nan,nan
1733291944.8808384,3.0055313110351562,nan,nan,nan
1733291944.989988,2.8139114379882812,nan,nan,nan
1733291945.0994682,2.6273956298828125,nan,nan,nan
1733291945.2075522,2.5328598022460938,nan,nan,nan
1733291945.3154178,2.3667831420898438,nan,nan,nan
1733291945.4255047,2.0627365112304688,nan,nan,nan
1733291945.5334117,1.7408065795898438,nan,nan,nan
1733291945.6420536,1.5210800170898438,nan,nan,nan
1733291945.7525728,1.4827499389648438,nan,nan,nan
1733291945.8623488,1.5236358642578125,nan,nan,nan
1733291945.9719787,1.4980850219726562,nan,nan,nan
1733291946.0818932,1.518524169921875,nan,nan,nan
1733291946.190047,1.6053924560546875,nan,nan,nan
1733291946.2982788,1.592620849609375,nan,nan,nan
1733291946.4078083,1.4776458740234375,nan,nan,nan
1733291946.51615,1.3039016723632812,nan,nan,nan
1733291946.625856,1.224700927734375,nan,nan,nan
1733291946.7347088,1.3192367553710938,nan,nan,nan
1733291946.8444839,1.4316558837890625,nan,nan,nan
1733291946.9526727,1.5415191650390625,nan,nan,nan
1733291947.0614045,1.6539382934570312,nan,nan,nan
1733291947.1722791,1.7075958251953125,nan,nan,nan
1733291947.2802382,1.684600830078125,nan,nan,nan
1733291947.3885248,1.7280349731445312,nan,nan,nan
1733291947.4964612,1.8353424072265625,nan,nan,nan
1733291947.6054442,1.9477615356445312,nan,nan,nan
1733291947.715174,2.1393890380859375,nan,nan,nan
1733291947.8228765,2.364227294921875,nan,nan,nan
1733291947.9321766,2.52008056640625,nan,nan,nan
1733291948.0403364,2.5507431030273438,nan,nan,nan
1733291948.1486616,2.4638748168945312,nan,nan,nan
1733291948.2577796,2.2109298706054688,nan,nan,nan
1733291948.367213,1.8966598510742188,nan,nan,nan
1733291948.4755764,1.6641616821289062,nan,nan,nan
1733291948.5846522,1.5210800170898438,nan,nan,nan
1733291948.694564,1.462310791015625,nan,nan,nan
1733291948.804394,1.4827499389648438,nan,nan,nan
1733291948.9123344,1.4572067260742188,nan,nan,nan
1733291949.0211804,1.3575592041015625,nan,nan,nan
1733291949.1308346,1.2911300659179688,nan,nan,nan
1733291949.2376993,1.2579116821289062,nan,nan,nan
1733291949.3456266,1.1557159423828125,nan,nan,nan
1733291949.4558866,0.9129867553710938,43.4782600402832,0.0,nan
1733291949.565553,0.6574859619140625,nan,nan,nan
1733291949.6770341,0.432647705078125,nan,nan,nan
1733291949.7852037,0.29723358154296875,nan,nan,nan
1733291949.8949244,0.3687744140625,nan,nan,nan
1733291950.0037138,0.7111434936523438,nan,nan,nan
