Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733292037.241143,1.4572067260742188,24.08759117126465,0.0,67.0
1733292037.3796043,1.4878616333007812,nan,nan,nan
1733292037.4891615,1.4725341796875,nan,nan,nan
1733292037.5982623,1.4802017211914062,nan,nan,nan
1733292037.7075508,1.5389633178710938,nan,nan,nan
1733292037.8165452,1.6181716918945312,nan,nan,nan
1733292037.925639,1.6871566772460938,nan,nan,nan
1733292038.0358467,1.6667098999023438,nan,nan,nan
1733292038.1428385,1.5875091552734375,nan,nan,nan
1733292038.2515142,1.5338516235351562,nan,nan,nan
1733292038.360683,1.5389633178710938,nan,nan,nan
1733292038.4705977,1.628387451171875,nan,nan,nan
1733292038.5796754,1.74847412109375,nan,nan,nan
1733292038.6881666,1.8097915649414062,nan,nan,nan
1733292038.7974567,1.776580810546875,nan,nan,nan
1733292038.9072287,1.7229232788085938,nan,nan,nan
1733292039.0171297,1.7254791259765625,nan,nan,nan
1733292039.126095,1.7816848754882812,nan,nan,nan
1733292039.2343874,1.9528732299804688,nan,nan,nan
1733292039.3445466,2.1368331909179688,nan,nan,nan
1733292039.4535403,2.30035400390625,nan,nan,nan
1733292039.5620892,2.4536514282226562,nan,nan,nan
1733292039.669461,2.548187255859375,nan,nan,nan
1733292039.7785234,2.6018447875976562,nan,nan,nan
1733292039.890667,2.612060546875,nan,nan,nan
1733292039.9983976,2.5788497924804688,nan,nan,nan
1733292040.1085389,2.4970855712890625,nan,nan,nan
1733292040.2176232,2.4000015258789062,nan,nan,nan
1733292040.3266115,2.2850265502929688,nan,nan,nan
1733292040.4369714,2.13427734375,nan,nan,nan
1733292040.545997,2.0218582153320312,nan,nan,nan
1733292040.654811,1.9298782348632812,nan,nan,nan
1733292040.7643464,1.8557815551757812,nan,nan,nan
1733292040.8728476,1.8174591064453125,nan,nan,nan
1733292040.98108,1.7612457275390625,nan,nan,nan
1733292041.0901031,1.7126998901367188,nan,nan,nan
1733292041.2006986,1.6590499877929688,nan,nan,nan
1733292041.3093421,1.5900650024414062,nan,nan,nan
1733292041.4189432,1.4980850219726562,nan,nan,nan
1733292041.5276084,1.4802017211914062,nan,nan,nan
1733292041.6368396,1.5108566284179688,nan,nan,nan
1733292041.7457616,1.5568466186523438,nan,nan,nan
1733292041.854339,1.656494140625,nan,nan,nan
1733292041.963451,1.8072357177734375,nan,nan,nan
1733292042.0729578,2.0218582153320312,nan,nan,nan
1733292042.1815436,2.2977981567382812,nan,nan,nan
1733292042.2913961,2.52008056640625,nan,nan,nan
1733292042.400407,2.6350555419921875,nan,nan,nan
1733292042.508868,2.6810455322265625,nan,nan,nan
1733292042.619127,2.70404052734375,nan,nan,nan
1733292042.7270656,2.7014846801757812,nan,nan,nan
1733292042.8362892,2.6452789306640625,nan,nan,nan
1733292042.944676,2.5558547973632812,nan,nan,nan
1733292043.0557852,2.4510955810546875,nan,nan,nan
1733292043.1646636,2.3386764526367188,nan,nan,nan
1733292043.2726922,2.2339248657226562,nan,nan,nan
1733292043.3803265,2.0831756591796875,nan,nan,nan
1733292043.4877384,1.91455078125,nan,nan,nan
1733292043.5955968,1.7919082641601562,nan,nan,nan
1733292043.704471,1.7229232788085938,nan,nan,nan
1733292043.815384,1.6999282836914062,nan,nan,nan
1733292043.9255857,1.6513824462890625,nan,nan,nan
1733292044.0346532,1.5849533081054688,nan,nan,nan
1733292044.1434746,1.546630859375,nan,nan,nan
1733292044.2517798,1.5312957763671875,nan,nan,nan
1733292044.359952,1.50830078125,nan,nan,nan
1733292044.4707165,1.4495391845703125,nan,nan,nan
1733292044.5804813,1.3039016723632812,nan,nan,nan
1733292044.6885417,1.168487548828125,nan,nan,nan
1733292044.7969232,1.1352767944335938,nan,nan,nan
1733292044.9069128,1.1480484008789062,nan,nan,nan
1733292045.0148659,1.2987899780273438,nan,nan,nan
1733292045.1237261,1.6309432983398438,nan,nan,nan
1733292045.2330756,2.0576248168945312,nan,nan,nan
1733292045.3417926,2.4996414184570312,nan,nan,nan
1733292045.450871,2.8701171875,nan,nan,nan
1733292045.5594964,3.1051788330078125,nan,nan,nan
1733292045.6682136,3.1818313598632812,nan,nan,nan
1733292045.777075,3.1843795776367188,nan,nan,nan
1733292045.8863556,3.1716079711914062,nan,nan,nan
1733292045.9962173,3.0872955322265625,nan,nan,nan
1733292046.1067524,2.9544296264648438,nan,nan,nan
1733292046.2150786,2.85223388671875,nan,nan,nan
1733292046.3229942,2.7551422119140625,nan,nan,nan
1733292046.4330122,2.6478347778320312,nan,nan,nan
1733292046.5435321,2.512420654296875,nan,nan,nan
1733292046.652722,2.3233489990234375,nan,nan,nan
1733292046.759726,2.1291656494140625,nan,nan,nan
1733292046.8689334,1.9656448364257812,nan,nan,nan
1733292046.9782364,1.8787765502929688,nan,nan,nan
1733292047.0862594,1.8506698608398438,nan,nan,nan
1733292047.1958008,1.8097915649414062,nan,nan,nan
1733292047.3047204,1.7561416625976562,nan,nan,nan
1733292047.4137082,1.720367431640625,nan,nan,nan
1733292047.522176,1.7075958251953125,nan,nan,nan
1733292047.6315591,1.684600830078125,nan,nan,nan
1733292047.7406895,1.6156158447265625,nan,nan,nan
1733292047.8486073,1.5236358642578125,nan,nan,nan
1733292047.9581995,1.4699783325195312,nan,nan,nan
1733292048.0675397,1.4572067260742188,nan,nan,nan
1733292048.1771069,1.4853057861328125,22.727272033691406,0.0,nan
1733292048.285691,1.5287399291992188,nan,nan,nan
1733292048.394315,1.610504150390625,nan,nan,nan
1733292048.5032063,1.7331466674804688,nan,nan,nan
1733292048.6123598,1.8736648559570312,nan,nan,nan
1733292048.7213337,2.052520751953125,nan,nan,nan
1733292048.829749,2.2620315551757812,nan,nan,nan
1733292048.9397922,2.4127731323242188,nan,nan,nan
1733292049.0490286,2.4792022705078125,nan,nan,nan
1733292049.1571019,2.52008056640625,nan,nan,nan
1733292049.2662168,2.5328598022460938,nan,nan,nan
1733292049.3748996,2.5251922607421875,nan,nan,nan
1733292049.482691,2.4587631225585938,nan,nan,nan
1733292049.5921206,2.3540115356445312,nan,nan,nan
1733292049.7013707,2.236480712890625,nan,nan,nan
1733292049.8101995,2.1036148071289062,nan,nan,nan
1733292049.9205272,1.9733123779296875,nan,nan,nan
1733292050.0290995,1.8404541015625,nan,nan,nan
1733292050.1393974,1.7689132690429688,nan,nan,nan
1733292050.2478957,1.78424072265625,nan,nan,nan
1733292050.356206,1.7995758056640625,nan,nan,nan
1733292050.464727,1.7689132690429688,nan,nan,nan
1733292050.572541,1.7152557373046875,nan,nan,nan
1733292050.681185,1.7075958251953125,nan,nan,nan
1733292050.791691,1.7970199584960938,nan,nan,nan
1733292050.901608,1.9452056884765625,nan,nan,nan
1733292051.0101647,1.9656448364257812,nan,nan,nan
1733292051.1183937,1.8889999389648438,nan,nan,nan
1733292051.2280762,1.812347412109375,nan,nan,nan
1733292051.3368878,1.7101516723632812,nan,nan,nan
1733292051.4463565,1.6130599975585938,nan,nan,nan
1733292051.554923,1.5261917114257812,nan,nan,nan
1733292051.6638234,1.4750900268554688,nan,nan,nan
1733292051.774638,1.4929733276367188,nan,nan,nan
1733292051.8835053,1.536407470703125,nan,nan,nan
1733292051.9917552,1.5440750122070312,nan,nan,nan
1733292052.1002924,1.5440750122070312,nan,nan,nan
1733292052.2090435,1.5159683227539062,nan,nan,nan
1733292052.318055,1.4137649536132812,nan,nan,nan
1733292052.4267943,1.2630233764648438,nan,nan,nan
1733292052.5350397,1.1480484008789062,nan,nan,nan
1733292052.644467,1.0892868041992188,nan,nan,nan
1733292052.7522664,1.0637359619140625,nan,nan,nan
1733292052.8623788,1.058624267578125,nan,nan,nan
1733292052.9726248,1.0816192626953125,nan,nan,nan
1733292053.0812218,1.186370849609375,nan,nan,nan
1733292053.189635,1.3831100463867188,nan,nan,nan
1733292053.2987835,1.6258316040039062,nan,nan,nan
1733292053.4086077,1.868560791015625,nan,nan,nan
1733292053.516781,2.1189498901367188,nan,nan,nan
1733292053.6564095,2.3591156005859375,nan,nan,nan
1733292053.7644484,2.5890655517578125,nan,nan,nan
1733292053.8746321,2.7806930541992188,nan,nan,nan
1733292053.9833314,2.8215713500976562,nan,nan,nan
1733292054.0913875,2.6708297729492188,nan,nan,nan
1733292054.1998093,2.4000015258789062,nan,nan,nan
1733292054.3079853,2.1725997924804688,nan,nan,nan
1733292054.4160757,2.0218582153320312,nan,nan,nan
1733292054.5243466,1.8660049438476562,nan,nan,nan
1733292054.6331193,1.7356948852539062,nan,nan,nan
1733292054.7426329,1.6309432983398438,nan,nan,nan
1733292054.852088,1.56451416015625,nan,nan,nan
1733292054.9611163,1.4802017211914062,nan,nan,nan
1733292055.0697505,1.3268966674804688,nan,nan,nan
1733292055.1779432,1.2144775390625,nan,nan,nan
1733292055.2882967,1.1659317016601562,nan,nan,nan
1733292055.3977225,1.1429367065429688,nan,nan,nan
1733292055.506196,1.168487548828125,nan,nan,nan
1733292055.6156816,1.2630233764648438,nan,nan,nan
1733292055.7258403,1.4648666381835938,nan,nan,nan
1733292055.834767,1.7561416625976562,nan,nan,nan
1733292055.9427671,2.070404052734375,nan,nan,nan
1733292056.0516565,2.4076614379882812,nan,nan,nan
1733292056.160965,2.6631622314453125,nan,nan,nan
1733292056.2695372,2.8828964233398438,nan,nan,nan
1733292056.3783836,3.2227096557617188,nan,nan,nan
1733292056.487701,3.4271087646484375,nan,nan,nan
1733292056.5963538,3.29425048828125,nan,nan,nan
1733292056.7058206,2.92633056640625,nan,nan,nan
1733292056.8144727,2.4945297241210938,nan,nan,nan
1733292056.9211922,2.1470565795898438,nan,nan,nan
1733292057.0312397,1.8966598510742188,nan,nan,nan
1733292057.1404905,1.7408065795898438,nan,nan,nan
1733292057.2501743,1.6130599975585938,nan,nan,nan
1733292057.358625,1.4342117309570312,nan,nan,nan
1733292057.467525,1.27069091796875,nan,nan,nan
1733292057.5766718,1.2042617797851562,nan,nan,nan
1733292057.6876256,1.1659317016601562,nan,nan,nan
1733292057.7961977,1.1761550903320312,nan,nan,nan
1733292057.9064107,1.2860183715820312,nan,nan,nan
1733292058.0157478,1.4674224853515625,nan,nan,nan
1733292058.1246228,1.702484130859375,nan,nan,nan
1733292058.2327297,1.9758682250976562,nan,nan,nan
1733292058.3404696,2.2671356201171875,nan,nan,nan
1733292058.4486046,2.512420654296875,nan,nan,nan
1733292058.557509,2.66827392578125,nan,nan,nan
1733292058.6658044,2.7858047485351562,nan,nan,nan
1733292058.77468,2.9007797241210938,nan,nan,nan
1733292058.8835075,2.9569854736328125,nan,nan,nan
1733292058.9927907,2.9288864135742188,nan,nan,nan
1733292059.10069,2.8547897338867188,22.29729652404785,0.0,nan
1733292059.2087004,2.7525863647460938,nan,nan,nan
1733292059.3179762,2.59417724609375,nan,nan,nan
1733292059.4274774,2.41021728515625,nan,nan,nan
1733292059.536604,2.2288131713867188,nan,nan,nan
1733292059.6464012,1.96820068359375,nan,nan,nan
1733292059.755591,1.7535858154296875,nan,nan,nan
1733292059.8648536,1.7050399780273438,nan,nan,nan
1733292059.9736452,1.656494140625,nan,nan,nan
1733292060.0814254,1.5747299194335938,nan,nan,nan
1733292060.1891763,1.49041748046875,nan,nan,nan
1733292060.2972915,1.3652267456054688,nan,nan,nan
1733292060.40619,1.3294525146484375,nan,nan,nan
1733292060.5152156,1.4061050415039062,nan,nan,nan
1733292060.624848,1.5338516235351562,nan,nan,nan
1733292060.733651,1.7510299682617188,nan,nan,nan
1733292060.84241,2.014190673828125,nan,nan,nan
1733292060.9516037,2.2952423095703125,nan,nan,nan
1733292061.0605204,2.530303955078125,nan,nan,nan
1733292061.168367,2.6759414672851562,nan,nan,nan
1733292061.2782369,2.7347030639648438,nan,nan,nan
1733292061.3874757,2.6452789306640625,nan,nan,nan
1733292061.495609,2.2850265502929688,nan,nan,nan
1733292061.6056147,1.7126998901367188,nan,nan,nan
1733292061.714575,1.2093658447265625,nan,nan,nan
1733292061.8245106,0.8465576171875,nan,nan,nan
1733292061.9323354,0.5476226806640625,nan,nan,nan
1733292062.041194,0.40709686279296875,nan,nan,nan
1733292062.1510367,0.506744384765625,nan,nan,nan
1733292062.2601163,0.7315826416015625,nan,nan,nan
1733292062.3683913,0.8695526123046875,nan,nan,nan
1733292062.4779015,0.8874359130859375,nan,nan,nan
1733292062.586627,0.8261184692382812,nan,nan,nan
1733292062.6959114,0.5885009765625,nan,nan,nan
1733292062.8054998,0.2589111328125,nan,nan,nan
1733292062.914869,-0.03491973876953125,nan,nan,nan
1733292063.0247803,-0.18310546875,nan,nan,nan
1733292063.13444,-0.045135498046875,nan,nan,nan
1733292063.244558,0.26401519775390625,nan,nan,nan
1733292063.353141,0.5859451293945312,nan,nan,nan
1733292063.4609413,0.8874359130859375,nan,nan,nan
1733292063.5701327,1.1557159423828125,nan,nan,nan
1733292063.6791317,1.4291000366210938,nan,nan,nan
1733292063.7882092,1.7075958251953125,nan,nan,nan
1733292063.8979304,1.9809799194335938,nan,nan,nan
1733292064.0071213,2.2339248657226562,nan,nan,nan
1733292064.115241,2.41021728515625,nan,nan,nan
1733292064.224377,2.5916213989257812,nan,nan,nan
1733292064.3326762,2.8675613403320312,nan,nan,nan
1733292064.4415572,3.0872955322265625,nan,nan,nan
1733292064.552752,3.0923995971679688,nan,nan,nan
1733292064.6615055,2.972320556640625,nan,nan,nan
1733292064.7712471,2.9416580200195312,nan,nan,nan
1733292064.879361,2.8752288818359375,nan,nan,nan
1733292064.9881816,2.6197280883789062,nan,nan,nan
1733292065.0983365,2.3386764526367188,nan,nan,nan
1733292065.2076113,2.2237014770507812,nan,nan,nan
1733292065.3167844,2.37445068359375,nan,nan,nan
1733292065.4255493,2.6427230834960938,nan,nan,nan
1733292065.533321,2.8496780395507812,nan,nan,nan
1733292065.6425521,2.9135513305664062,nan,nan,nan
1733292065.7523959,2.880340576171875,nan,nan,nan
1733292065.8606699,2.8113555908203125,nan,nan,nan
1733292065.9690676,2.6529464721679688,nan,nan,nan
1733292066.0777698,2.4536514282226562,nan,nan,nan
1733292066.1871803,2.2773590087890625,nan,nan,nan
1733292066.2972333,2.1240615844726562,nan,nan,nan
1733292066.4056602,1.9809799194335938,nan,nan,nan
1733292066.5149832,1.876220703125,nan,nan,nan
1733292066.622037,1.7331466674804688,nan,nan,nan
1733292066.7321308,1.4597549438476562,nan,nan,nan
1733292066.8415658,1.1838150024414062,nan,nan,nan
1733292066.9516275,0.9794158935546875,nan,nan,nan
1733292067.06052,0.82867431640625,nan,nan,nan
1733292067.1702242,0.7520217895507812,nan,nan,nan
1733292067.2803912,0.726470947265625,nan,nan,nan
1733292067.3886333,0.7239151000976562,nan,nan,nan
1733292067.4978538,0.7392501831054688,nan,nan,nan
1733292067.6067507,0.8388900756835938,nan,nan,nan
1733292067.7154937,1.0381851196289062,nan,nan,nan
1733292067.8247328,1.4239883422851562,nan,nan,nan
1733292067.9348583,1.8992156982421875,nan,nan,nan
1733292068.0430164,2.2134857177734375,nan,nan,nan
1733292068.1516323,2.392333984375,nan,nan,nan
1733292068.2619746,2.5277481079101562,nan,nan,nan
1733292068.3721843,2.6887130737304688,nan,nan,nan
1733292068.4808605,2.933990478515625,nan,nan,nan
1733292068.588668,3.1767196655273438,nan,nan,nan
1733292068.6991565,3.238037109375,nan,nan,nan
1733292068.8080282,3.1588363647460938,nan,nan,nan
1733292068.917451,3.0745162963867188,nan,nan,nan
1733292069.0266593,3.008087158203125,nan,nan,nan
1733292069.1347382,2.8573455810546875,nan,nan,nan
1733292069.24463,2.6376113891601562,nan,nan,nan
1733292069.3550386,2.456207275390625,nan,nan,nan
1733292069.4637911,2.3182373046875,nan,nan,nan
1733292069.5713618,2.2390365600585938,nan,nan,nan
1733292069.682401,2.37445068359375,nan,nan,nan
1733292069.7915282,2.8624496459960938,nan,nan,nan
1733292069.9003346,3.467987060546875,nan,nan,nan
