Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733290610.5490332,2.4357681274414062,14.705881118774414,0.0,0.0
1733290610.6754143,2.33612060546875,nan,nan,nan
1733290610.7851477,2.3182373046875,nan,nan,nan
1733290610.893076,2.2799148559570312,nan,nan,nan
1733290611.0040264,2.254364013671875,nan,nan,nan
1733290611.1120837,2.5073089599609375,nan,nan,nan
1733290611.2192168,3.0745162963867188,nan,nan,nan
1733290611.3277996,3.6468353271484375,nan,nan,nan
1733290611.437493,4.068412780761719,nan,nan,nan
1733290611.5470161,4.385231018066406,nan,nan,nan
1733290611.6551366,4.592185974121094,nan,nan,nan
1733290611.7639804,4.811920166015625,nan,nan,nan
1733290611.872862,5.197723388671875,nan,nan,nan
1733290611.9813359,5.70361328125,nan,nan,nan
1733290612.089542,6.2197265625,nan,nan,nan
1733290612.1999652,6.700065612792969,nan,nan,nan
1733290612.3086326,7.2161712646484375,nan,nan,nan
1733290612.4184816,7.6581878662109375,nan,nan,nan
1733290612.5270915,7.829376220703125,nan,nan,nan
1733290612.6358738,7.655632019042969,nan,nan,nan
1733290612.7440138,7.111419677734375,nan,nan,nan
1733290612.8523965,6.5084381103515625,nan,nan,nan
1733290612.9631906,6.1226348876953125,nan,nan,nan
1733290613.0731351,5.678062438964844,nan,nan,nan
1733290613.18235,5.161956787109375,nan,nan,nan
1733290613.2925358,4.9090118408203125,nan,nan,nan
1733290613.4028625,4.7046051025390625,nan,nan,nan
1733290613.5118392,4.385231018066406,nan,nan,nan
1733290613.620685,4.206382751464844,nan,nan,nan
1733290613.7282677,4.032646179199219,nan,nan,nan
1733290613.8360536,3.9023361206054688,nan,nan,nan
1733290613.9470515,4.229377746582031,nan,nan,nan
1733290614.0569062,4.7608184814453125,nan,nan,nan
1733290614.1663818,5.057197570800781,nan,nan,nan
1733290614.2748797,5.067420959472656,nan,nan,nan
1733290614.384231,4.883460998535156,nan,nan,nan
1733290614.491742,4.7148284912109375,nan,nan,nan
1733290614.6009831,4.497650146484375,nan,nan,nan
1733290614.7099776,4.1220703125,nan,nan,nan
1733290614.8199012,3.8154678344726562,nan,nan,nan
1733290614.9271166,3.6902694702148438,nan,nan,nan
1733290615.0381734,3.5727462768554688,nan,nan,nan
1733290615.1476035,3.3555679321289062,nan,nan,nan
1733290615.256609,3.174163818359375,nan,nan,nan
1733290615.3664138,3.0106430053710938,nan,nan,nan
1733290615.4764926,2.9467697143554688,nan,nan,nan
1733290615.5862434,2.9544296264648438,nan,nan,nan
1733290615.694119,2.8931121826171875,nan,nan,nan
1733290615.8026552,2.806243896484375,nan,nan,nan
1733290615.9117246,2.8394546508789062,nan,nan,nan
1733290616.0206206,2.8956680297851562,nan,nan,nan
1733290616.1300128,2.8828964233398438,nan,nan,nan
1733290616.2384028,2.8905563354492188,nan,nan,nan
1733290616.346143,2.9876480102539062,nan,nan,nan
1733290616.455265,3.1077346801757812,nan,nan,nan
1733290616.5656056,3.1869354248046875,nan,nan,nan
1733290616.6735978,3.2891387939453125,nan,nan,nan
1733290616.7821279,3.4245529174804688,nan,nan,nan
1733290616.8908968,3.5114212036132812,nan,nan,nan
1733290616.9985607,3.5344161987304688,nan,nan,nan
1733290617.1074345,3.524200439453125,nan,nan,nan
1733290617.2158482,3.5012054443359375,nan,nan,nan
1733290617.3244426,3.4373245239257812,nan,nan,nan
1733290617.433034,3.29425048828125,nan,nan,nan
