Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733292957.260889,6.275932312011719,0.0,0.0,0.0
1733292957.390997,5.97955322265625,nan,nan,nan
1733292957.5007553,6.3602447509765625,nan,nan,nan
1733292957.6079128,6.817596435546875,nan,nan,nan
1733292957.7166817,6.9325714111328125,nan,nan,nan
1733292957.8263974,6.983665466308594,nan,nan,nan
1733292957.9350655,7.0960845947265625,nan,nan,nan
1733292958.0449646,7.006660461425781,nan,nan,nan
1733292958.1552303,6.868690490722656,nan,nan,nan
1733292958.2623324,6.797149658203125,nan,nan,nan
1733292958.3708725,6.9581146240234375,nan,nan,nan
1733292958.480669,7.328590393066406,nan,nan,nan
1733292958.5896738,7.5023345947265625,nan,nan,nan
1733292958.6981363,7.63519287109375,nan,nan,nan
1733292958.8078408,7.775718688964844,nan,nan,nan
1733292958.9160335,7.614753723144531,nan,nan,nan
1733292959.0240672,7.34136962890625,nan,nan,nan
1733292959.132891,7.223838806152344,nan,nan,nan
1733292959.2405715,7.177848815917969,nan,nan,nan
1733292959.3488164,7.080757141113281,nan,nan,nan
1733292959.4586892,6.797149658203125,nan,nan,nan
1733292959.5673943,6.390907287597656,nan,nan,nan
1733292959.676743,5.7393798828125,nan,nan,nan
1733292959.7862346,5.1849517822265625,nan,nan,nan
1733292959.8959112,4.8706817626953125,nan,nan,nan
1733292960.0052235,4.735267639160156,nan,nan,nan
1733292960.114922,4.620292663574219,nan,nan,nan
1733292960.2230358,4.61773681640625,nan,nan,nan
1733292960.331732,4.515541076660156,nan,nan,nan
1733292960.4404647,4.13995361328125,nan,nan,nan
1733292960.549099,4.127174377441406,nan,nan,nan
1733292960.6571848,4.311134338378906,nan,nan,nan
1733292960.7679613,4.0709686279296875,nan,nan,nan
1733292960.8768492,3.9304428100585938,nan,nan,nan
1733292960.986944,4.0607452392578125,nan,nan,nan
1733292961.0959885,4.211494445800781,nan,nan,nan
1733292961.206002,4.4107818603515625,nan,nan,nan
1733292961.3145647,4.794036865234375,nan,nan,nan
1733292961.4248297,5.274375915527344,nan,nan,nan
1733292961.533322,5.619300842285156,nan,nan,nan
1733292961.6436882,5.6985015869140625,nan,nan,nan
1733292961.7535927,5.6295166015625,nan,nan,nan
1733292961.8621235,5.711280822753906,nan,nan,nan
1733292961.971627,5.908012390136719,nan,nan,nan
1733292962.0807483,6.148185729980469,nan,nan,nan
1733292962.1890984,6.339805603027344,nan,nan,nan
1733292962.2985318,6.3525848388671875,nan,nan,nan
1733292962.4087815,6.283599853515625,nan,nan,nan
1733292962.5180242,6.135406494140625,nan,nan,nan
1733292962.6266823,6.0204315185546875,nan,nan,nan
1733292962.73544,5.8748016357421875,nan,nan,nan
1733292962.8450813,5.752159118652344,nan,nan,nan
1733292962.9546983,5.731719970703125,nan,nan,nan
1733292963.0632694,5.7444915771484375,nan,nan,nan
1733292963.1722875,5.7828216552734375,nan,nan,nan
1733292963.2816827,5.7725982666015625,nan,nan,nan
1733292963.3906546,5.5605316162109375,nan,nan,nan
1733292963.4995437,5.343360900878906,nan,nan,nan
1733292963.6088183,5.274375915527344,nan,nan,nan
1733292963.7180598,5.2769317626953125,nan,nan,nan
1733292963.8274944,5.2999267578125,nan,nan,nan
1733292963.9379327,5.35357666015625,nan,nan,nan
1733292964.0455546,5.3765716552734375,nan,nan,nan
1733292964.154811,5.3484649658203125,nan,nan,nan
1733292964.2646773,5.351020812988281,nan,nan,nan
1733292964.3731174,5.320365905761719,nan,nan,nan
1733292964.4814386,5.161956787109375,nan,nan,nan
1733292964.5907214,4.9166717529296875,nan,nan,nan
1733292964.700003,4.7505950927734375,nan,nan,nan
1733292964.810304,4.620292663574219,nan,nan,nan
1733292964.9176822,4.5870819091796875,nan,nan,nan
1733292965.026975,4.663726806640625,nan,nan,nan
