Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733287173.4089773,-0.579132080078125,40.5405387878418,0.0,35.0
1733287173.5330656,-0.6455612182617188,nan,nan,nan
1733287173.64146,-0.6506729125976562,nan,nan,nan
1733287173.7514021,-0.53314208984375,nan,nan,nan
1733287173.860093,-0.614898681640625,nan,nan,nan
1733287173.9689126,-0.8959503173828125,nan,nan,nan
1733287174.0773497,-1.2178802490234375,nan,nan,nan
1733287174.1862388,-1.5295944213867188,nan,nan,nan
1733287174.2939677,-1.848968505859375,nan,nan,nan
1733287174.4029098,-1.693115234375,nan,nan,nan
1733287174.512922,-1.0594711303710938,nan,nan,nan
1733287174.621187,0.29212188720703125,nan,nan,nan
1733287174.730842,1.85833740234375,nan,nan,nan
1733287174.840821,1.7050399780273438,nan,nan,nan
1733287174.949526,1.040740966796875,nan,nan,nan
1733287175.0572388,0.7724609375,nan,nan,nan
1733287175.1667337,0.5195159912109375,nan,nan,nan
1733287175.2752712,0.5961685180664062,nan,nan,nan
1733287175.384718,1.1352767944335938,nan,nan,nan
1733287175.4949932,1.904327392578125,nan,nan,nan
1733287175.6028094,2.1215057373046875,nan,nan,nan
1733287175.711215,1.876220703125,nan,nan,nan
1733287175.821212,1.5951766967773438,nan,nan,nan
1733287175.9293008,1.0892868041992188,nan,nan,nan
1733287176.036572,0.506744384765625,nan,nan,nan
1733287176.1456432,0.598724365234375,nan,nan,nan
1733287176.2549508,1.4239883422851562,nan,nan,nan
1733287176.3648727,2.7755813598632812,nan,nan,nan
1733287176.4753802,4.234489440917969,nan,nan,nan
1733287176.5840497,5.2564849853515625,nan,nan,nan
1733287176.6930175,6.861030578613281,nan,nan,nan
1733287176.8006706,14.316520690917969,nan,nan,nan
1733287176.908869,17.218997955322266,nan,nan,nan
1733287177.0183008,8.790054321289062,nan,nan,nan
1733287177.128059,3.1486129760742188,nan,nan,nan
1733287177.2356098,4.06585693359375,nan,nan,nan
1733287177.3447988,6.776710510253906,nan,nan,nan
1733287177.454801,9.221847534179688,nan,nan,nan
1733287177.5626771,12.517799377441406,nan,nan,nan
1733287177.669983,17.425952911376953,nan,nan,nan
1733287177.7787576,17.893516540527344,nan,nan,nan
1733287177.8884125,11.061447143554688,nan,nan,nan
1733287177.9972146,3.743927001953125,nan,nan,nan
1733287178.1071525,0.414764404296875,nan,nan,nan
1733287178.2168114,0.5297393798828125,nan,nan,nan
1733287178.3261194,2.0576248168945312,nan,nan,nan
1733287178.4351878,3.358123779296875,nan,nan,nan
1733287178.5438943,4.168060302734375,nan,nan,nan
1733287178.6539724,4.482322692871094,nan,nan,nan
1733287178.7619765,3.5471954345703125,nan,nan,nan
1733287178.8707054,2.3156814575195312,nan,nan,nan
1733287178.9811938,1.868560791015625,nan,nan,nan
1733287179.0910637,1.978424072265625,nan,nan,nan
1733287179.199534,2.0908432006835938,nan,nan,nan
1733287179.3060133,2.1547164916992188,nan,nan,nan
1733287179.4130526,2.282470703125,nan,nan,nan
1733287179.521093,2.070404052734375,nan,nan,39.0
1733287179.6282537,1.38055419921875,nan,nan,nan
1733287179.7361357,0.6421585083007812,nan,nan,nan
1733287179.8454237,0.01107025146484375,nan,nan,nan
1733287179.952986,-0.4922637939453125,nan,nan,nan
1733287180.06014,-0.53314208984375,nan,nan,40.0
1733287180.1697052,-0.487152099609375,nan,nan,nan
1733287180.277512,-0.5586929321289062,nan,nan,nan
1733287180.3871045,-0.5152587890625,nan,nan,nan
1733287180.496678,-0.49737548828125,nan,nan,41.0
1733287180.6054769,-0.6506729125976562,nan,nan,nan
1733287180.714125,-0.8959503173828125,nan,nan,nan
1733287180.8239925,-0.9215011596679688,nan,nan,nan
1733287180.9340506,-0.6762237548828125,nan,nan,42.0
1733287181.0430481,-0.38750457763671875,nan,nan,nan
1733287181.1530948,-0.01958465576171875,nan,nan,nan
1733287181.261139,0.230804443359375,nan,nan,nan
1733287181.3714817,0.14649200439453125,nan,nan,nan
1733287181.4799178,-0.1703338623046875,nan,nan,nan
1733287181.589212,-0.5995712280273438,nan,nan,nan
1733287181.6990411,-0.7937545776367188,nan,nan,nan
1733287181.8078668,-0.5024795532226562,nan,nan,44.0
1733287181.9160018,-0.19077301025390625,nan,nan,nan
1733287182.0238683,-0.211212158203125,nan,nan,nan
1733287182.132995,-0.4539337158203125,nan,nan,nan
1733287182.2412434,-0.6966629028320312,nan,nan,nan
1733287182.348366,-0.7477645874023438,nan,nan,nan
1733287182.4560962,-0.7145462036132812,nan,nan,nan
1733287182.5658062,-0.7094345092773438,nan,nan,nan
1733287182.6753333,-0.688995361328125,nan,nan,nan
1733287182.7852287,-0.47948455810546875,nan,nan,nan
1733287182.8932498,-0.36450958251953125,nan,nan,nan
1733287183.003105,-0.5561370849609375,nan,nan,nan
1733287183.112826,-0.413055419921875,nan,nan,nan
1733287183.2210968,-0.19077301025390625,nan,nan,nan
1733287183.329496,0.1337127685546875,nan,nan,nan
1733287183.4372602,0.7060317993164062,nan,nan,nan
1733287183.5469532,0.8440017700195312,nan,nan,nan
1733287183.6568713,0.6140518188476562,nan,nan,nan
1733287183.7651298,0.2078094482421875,nan,nan,nan
1733287183.8742082,0.13115692138671875,nan,nan,nan
1733287183.9830174,1.6232757568359375,nan,nan,nan
1733287184.090949,3.8154678344726562,nan,nan,nan
1733287184.2012157,3.8793411254882812,nan,nan,nan
1733287184.3103628,2.8599014282226562,75.0,70.86614227294922,nan
1733287184.4199953,2.8854446411132812,nan,nan,nan
1733287184.5282798,1.5721817016601562,nan,nan,nan
1733287184.6374211,-0.5944595336914062,nan,nan,nan
1733287184.7441459,-1.2664260864257812,nan,nan,nan
1733287184.8530326,-0.9777145385742188,nan,nan,nan
1733287184.9628625,-0.1703338623046875,nan,nan,nan
1733287185.0727985,0.1107177734375,nan,nan,nan
1733287185.1808572,-0.285308837890625,nan,nan,nan
1733287185.289756,-0.58935546875,nan,nan,nan
