1733262296.5443091,-2.18878173828125
1733262296.5443091,-2.18878173828125
1733262296.5443091,-2.18878173828125
1733262296.5443091,-2.18878173828125
1733262296.653205,-2.1836700439453125
1733262296.653205,-2.1836700439453125
1733262296.76399,-2.1862258911132812
1733262296.76399,-2.1862258911132812
1733262296.8735387,-2.1913375854492188
1733262296.8735387,-2.1913375854492188
1733262296.9821281,-2.1913375854492188
1733262296.9821281,-2.1913375854492188
1733262297.09144,-2.1913375854492188
1733262297.09144,-2.1913375854492188
1733262297.200125,-2.18878173828125
1733262297.200125,-2.18878173828125
1733262297.309894,-2.18878173828125
1733262297.309894,-2.18878173828125
1733262297.4183195,-2.18878173828125
1733262297.4183195,-2.18878173828125
1733262297.5281818,-2.18878173828125
1733262297.5281818,-2.18878173828125
1733262297.5281818,-2.18878173828125
1733262297.5281818,-2.18878173828125
1733262297.636416,-2.18878173828125
1733262297.636416,-2.18878173828125
1733262297.7475185,-2.18878173828125
1733262297.7475185,-2.18878173828125
1733262297.858258,-2.18878173828125
1733262297.858258,-2.18878173828125
1733262297.9679122,-2.18878173828125
1733262297.9679122,-2.18878173828125
1733262298.0784726,-2.1862258911132812
1733262298.0784726,-2.1862258911132812
1733262298.1876807,-2.1862258911132812
1733262298.1876807,-2.1862258911132812
1733262298.2957072,-2.1862258911132812
1733262298.2957072,-2.1862258911132812
1733262298.405117,-2.1862258911132812
1733262298.405117,-2.1862258911132812
1733262298.5130913,-2.18878173828125
1733262298.5130913,-2.18878173828125
1733262298.6211925,-2.18878173828125
1733262298.6211925,-2.18878173828125
1733262298.7294385,-2.1862258911132812
1733262298.7294385,-2.1862258911132812
1733262298.7294385,-2.18878173828125
1733262298.7294385,-2.18878173828125
1733262298.837285,-2.18878173828125
1733262298.837285,-2.18878173828125
1733262298.9454715,-2.18878173828125
1733262298.9454715,-2.18878173828125
1733262299.0540478,-2.18878173828125
1733262299.0540478,-2.18878173828125
1733262299.163096,-2.18878173828125
1733262299.163096,-2.18878173828125
1733262299.2714982,-2.18878173828125
1733262299.2714982,-2.18878173828125
1733262299.3803651,-2.18878173828125
1733262299.3803651,-2.18878173828125
1733262299.4887125,-2.18878173828125
1733262299.4887125,-2.18878173828125
1733262299.5980535,-2.18878173828125
1733262299.5980535,-2.18878173828125
1733262299.708003,-2.1913375854492188
1733262299.708003,-2.1913375854492188
1733262299.816345,-2.1938934326171875
1733262299.816345,-2.1938934326171875
1733262299.924907,-2.1964492797851562
1733262299.924907,-2.1964492797851562
1733262300.0334268,-2.1964492797851562
1733262300.0334268,-2.1964492797851562
1733262300.0334268,-2.1938934326171875
1733262300.0334268,-2.1938934326171875
1733262300.141984,-2.3701858520507812
1733262300.141984,-2.3701858520507812
1733262300.2515767,-2.48260498046875
1733262300.2515767,-2.48260498046875
1733262300.3599205,-2.29864501953125
1733262300.3599205,-2.29864501953125
1733262300.4677687,-2.1811141967773438
1733262300.4677687,-2.1811141967773438
1733262300.5763905,-2.1760101318359375
1733262300.5763905,-2.1760101318359375
1733262300.6863346,-2.178558349609375
1733262300.6863346,-2.178558349609375
1733262300.795041,-2.18878173828125
1733262300.795041,-2.18878173828125
1733262300.9031315,-2.18878173828125
1733262300.9031315,-2.18878173828125
1733262301.0113723,-2.18878173828125
1733262301.0113723,-2.18878173828125
1733262301.1212242,-2.1913375854492188
1733262301.1212242,-2.1913375854492188
1733262301.229174,-2.18878173828125
1733262301.229174,-2.18878173828125
1733262301.229174,-2.18878173828125
1733262301.229174,-2.18878173828125
1733262301.336064,-2.1862258911132812
1733262301.336064,-2.1862258911132812
1733262301.443913,-2.1862258911132812
1733262301.443913,-2.1862258911132812
1733262301.5518668,-2.1862258911132812
1733262301.5518668,-2.1862258911132812
1733262301.6607773,-2.1862258911132812
1733262301.6607773,-2.1862258911132812
1733262301.7694159,-2.1862258911132812
1733262301.7694159,-2.1862258911132812
1733262301.8788981,-2.1862258911132812
1733262301.8788981,-2.1862258911132812
1733262301.98791,-2.1862258911132812
1733262301.98791,-2.1862258911132812
1733262302.0962636,-2.18878173828125
1733262302.0962636,-2.18878173828125
1733262302.204655,-2.18878173828125
1733262302.204655,-2.18878173828125
1733262302.312358,-2.1862258911132812
1733262302.312358,-2.1862258911132812
1733262302.4212606,-2.1862258911132812
1733262302.4212606,-2.1862258911132812
1733262302.5297396,-2.18878173828125
1733262302.5297396,-2.18878173828125
1733262302.5297396,-2.18878173828125
1733262302.5297396,-2.18878173828125
1733262302.637671,-2.1862258911132812
1733262302.637671,-2.1862258911132812
1733262302.7479348,-2.18878173828125
1733262302.7479348,-2.18878173828125
1733262302.856405,-2.18878173828125
1733262302.856405,-2.18878173828125
1733262302.9659953,-2.18878173828125
1733262302.9659953,-2.18878173828125
1733262303.0743325,-2.1862258911132812
1733262303.0743325,-2.1862258911132812
1733262303.1841135,-2.1862258911132812
1733262303.1841135,-2.1862258911132812
1733262303.29305,-2.18878173828125
1733262303.29305,-2.18878173828125
1733262303.4023867,-2.18878173828125
1733262303.4023867,-2.18878173828125
1733262303.512668,-2.1862258911132812
1733262303.512668,-2.1862258911132812
1733262303.6222987,-2.1862258911132812
1733262303.6222987,-2.1862258911132812
1733262303.7301092,-2.1862258911132812
1733262303.7301092,-2.1862258911132812
1733262303.7301092,-2.18878173828125
1733262303.7301092,-2.18878173828125
1733262303.83951,-2.18878173828125
1733262303.83951,-2.18878173828125
1733262303.9792857,-2.18878173828125
1733262303.9792857,-2.18878173828125
1733262304.0875232,-2.1862258911132812
1733262304.0875232,-2.1862258911132812
1733262304.1971395,-2.1862258911132812
1733262304.1971395,-2.1862258911132812
1733262304.3055592,-2.1862258911132812
1733262304.3055592,-2.1862258911132812
1733262304.4139214,-2.18878173828125
1733262304.4139214,-2.18878173828125
1733262304.523454,-2.18878173828125
1733262304.523454,-2.18878173828125
1733262304.6336355,-2.1862258911132812
1733262304.6336355,-2.1862258911132812
1733262304.6336355,-2.1862258911132812
1733262304.6336355,-2.1862258911132812
1733262304.743007,-2.1862258911132812
1733262304.743007,-2.1862258911132812
1733262304.8503797,-2.1862258911132812
1733262304.8503797,-2.1862258911132812
1733262304.959536,-2.1862258911132812
1733262304.959536,-2.1862258911132812
1733262305.0686061,-2.1862258911132812
1733262305.0686061,-2.1862258911132812
1733262305.1764975,-2.1862258911132812
1733262305.1764975,-2.1862258911132812
1733262305.2835453,-2.18878173828125
1733262305.2835453,-2.18878173828125
1733262305.3938022,-2.18878173828125
1733262305.3938022,-2.18878173828125
1733262305.5027595,-2.18878173828125
1733262305.5027595,-2.18878173828125
1733262305.6132417,-2.18878173828125
1733262305.6132417,-2.18878173828125
1733262305.7233725,-2.18878173828125
1733262305.7233725,-2.18878173828125
1733262305.8314936,-2.1862258911132812
1733262305.8314936,-2.1862258911132812
1733262305.8314936,-2.1862258911132812
1733262305.8314936,-2.1862258911132812
1733262305.9396462,-2.18878173828125
1733262305.9396462,-2.18878173828125
1733262306.0495315,-2.18878173828125
1733262306.0495315,-2.18878173828125
1733262306.1573188,-2.18878173828125
1733262306.1573188,-2.18878173828125
1733262306.267029,-2.18878173828125
1733262306.267029,-2.18878173828125
1733262306.3756287,-2.1862258911132812
1733262306.3756287,-2.1862258911132812
1733262306.4834993,-2.1862258911132812
1733262306.4834993,-2.1862258911132812
1733262306.592888,-2.18878173828125
1733262306.592888,-2.18878173828125
1733262306.7034507,-2.1862258911132812
1733262306.7034507,-2.1862258911132812
1733262306.812426,-2.1862258911132812
1733262306.812426,-2.1862258911132812
1733262306.9211802,-2.18878173828125
1733262306.9211802,-2.18878173828125
1733262307.030281,-2.18878173828125
1733262307.030281,-2.18878173828125
1733262307.030281,-2.18878173828125
1733262307.030281,-2.18878173828125
1733262307.1385121,-2.1862258911132812
1733262307.1385121,-2.1862258911132812
1733262307.2462952,-2.1862258911132812
1733262307.2462952,-2.1862258911132812
1733262307.3543012,-2.1862258911132812
1733262307.3543012,-2.1862258911132812
1733262307.4642856,-2.1862258911132812
1733262307.4642856,-2.1862258911132812
1733262307.5742598,-2.1862258911132812
1733262307.5742598,-2.1862258911132812
1733262307.6834345,-2.18878173828125
1733262307.6834345,-2.18878173828125
1733262307.793055,-2.18878173828125
1733262307.793055,-2.18878173828125
1733262307.9002864,-2.18878173828125
1733262307.9002864,-2.18878173828125
1733262308.0086064,-2.1862258911132812
1733262308.0086064,-2.1862258911132812
1733262308.117434,-2.1862258911132812
1733262308.117434,-2.1862258911132812
1733262308.2272983,-2.1862258911132812
1733262308.2272983,-2.1862258911132812
1733262308.2272983,-2.18878173828125
1733262308.2272983,-2.18878173828125
1733262308.337397,-2.18878173828125
1733262308.337397,-2.18878173828125
1733262308.4463348,-2.1862258911132812
1733262308.4463348,-2.1862258911132812
1733262308.5553646,-2.1862258911132812
1733262308.5553646,-2.1862258911132812
1733262308.6652071,-2.1862258911132812
1733262308.6652071,-2.1862258911132812
1733262308.774362,-2.18878173828125
1733262308.774362,-2.18878173828125
1733262308.8819225,-2.18878173828125
1733262308.8819225,-2.18878173828125
1733262308.9912133,-2.18878173828125
1733262308.9912133,-2.18878173828125
1733262309.0993564,-2.18878173828125
1733262309.0993564,-2.18878173828125
1733262309.2077594,-2.18878173828125
1733262309.2077594,-2.18878173828125
1733262309.3171947,-2.18878173828125
1733262309.3171947,-2.18878173828125
1733262309.426648,-2.1862258911132812
1733262309.426648,-2.1862258911132812
1733262309.426648,-2.1862258911132812
1733262309.426648,-2.1862258911132812
1733262309.5352762,-2.18878173828125
1733262309.5352762,-2.18878173828125
1733262309.644957,-2.1862258911132812
1733262309.644957,-2.1862258911132812
1733262309.753792,-2.1862258911132812
1733262309.753792,-2.1862258911132812
1733262309.8623152,-2.1862258911132812
1733262309.8623152,-2.1862258911132812
1733262309.9714875,-2.1862258911132812
1733262309.9714875,-2.1862258911132812
1733262310.078582,-2.1862258911132812
1733262310.078582,-2.1862258911132812
1733262310.1884673,-2.18878173828125
1733262310.1884673,-2.18878173828125
1733262310.2977278,-2.1862258911132812
1733262310.2977278,-2.1862258911132812
1733262310.407277,-2.1862258911132812
1733262310.407277,-2.1862258911132812
1733262310.5173576,-2.1862258911132812
1733262310.5173576,-2.1862258911132812
1733262310.6274514,-2.1862258911132812
1733262310.6274514,-2.1862258911132812
1733262310.6274514,-2.18878173828125
1733262310.6274514,-2.18878173828125
1733262310.7362137,-2.18878173828125
1733262310.7362137,-2.18878173828125
1733262310.8435974,-2.18878173828125
1733262310.8435974,-2.18878173828125
1733262310.9523895,-2.18878173828125
1733262310.9523895,-2.18878173828125
1733262311.0613458,-2.1862258911132812
1733262311.0613458,-2.1862258911132812
1733262311.1705685,-2.18878173828125
1733262311.1705685,-2.18878173828125
1733262311.279563,-2.18878173828125
1733262311.279563,-2.18878173828125
1733262311.3900642,-2.18878173828125
1733262311.3900642,-2.18878173828125
1733262311.530227,-2.1862258911132812
1733262311.530227,-2.1862258911132812
1733262311.530227,-2.18878173828125
1733262311.530227,-2.18878173828125
1733262311.638224,-2.1862258911132812
1733262311.638224,-2.1862258911132812
1733262311.746884,-2.1862258911132812
1733262311.746884,-2.1862258911132812
1733262311.8559573,-2.1862258911132812
1733262311.8559573,-2.1862258911132812
1733262311.9644024,-2.1862258911132812
1733262311.9644024,-2.1862258911132812
1733262312.072535,-2.1862258911132812
1733262312.072535,-2.1862258911132812
1733262312.182493,-2.18878173828125
1733262312.182493,-2.18878173828125
1733262312.2912881,-2.18878173828125
1733262312.2912881,-2.18878173828125
1733262312.4024594,-2.18878173828125
1733262312.4024594,-2.18878173828125
1733262312.5121741,-2.18878173828125
1733262312.5121741,-2.18878173828125
1733262312.6214597,-2.18878173828125
1733262312.6214597,-2.18878173828125
1733262312.730414,-2.1862258911132812
1733262312.730414,-2.1862258911132812
1733262312.730414,-2.1862258911132812
1733262312.730414,-2.1862258911132812
1733262312.8404422,-2.18878173828125
1733262312.8404422,-2.18878173828125
1733262312.9485435,-2.18878173828125
1733262312.9485435,-2.18878173828125
1733262313.0563843,-2.1862258911132812
1733262313.0563843,-2.1862258911132812
1733262313.163397,-2.1862258911132812
1733262313.163397,-2.1862258911132812
1733262313.272127,-2.1862258911132812
1733262313.272127,-2.1862258911132812
1733262313.3804774,-2.1862258911132812
1733262313.3804774,-2.1862258911132812
1733262313.4885786,-2.1862258911132812
1733262313.4885786,-2.1862258911132812
1733262313.598552,-2.1862258911132812
1733262313.598552,-2.1862258911132812
1733262313.70747,-2.1862258911132812
1733262313.70747,-2.1862258911132812
1733262313.817471,-2.1862258911132812
1733262313.817471,-2.1862258911132812
1733262313.9269366,-2.18878173828125
1733262313.9269366,-2.18878173828125
1733262314.0353532,-2.18878173828125
1733262314.0353532,-2.18878173828125
1733262314.0353532,-2.1862258911132812
1733262314.0353532,-2.1862258911132812
1733262314.143596,-2.1862258911132812
1733262314.143596,-2.1862258911132812
1733262314.2534754,-2.1862258911132812
1733262314.2534754,-2.1862258911132812
