Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733286838.8255754,9.847824096679688,0.0,0.0,13.0
1733286838.9528446,9.3828125,nan,nan,nan
1733286839.06032,5.5886383056640625,nan,nan,nan
1733286839.1691706,2.97998046875,nan,nan,nan
1733286839.2796059,2.6146163940429688,nan,nan,nan
1733286839.387727,2.5814056396484375,nan,nan,nan
1733286839.4964895,1.9247665405273438,nan,nan,nan
1733286839.6061924,1.5440750122070312,nan,nan,nan
1733286839.714313,1.868560791015625,nan,nan,nan
1733286839.823643,3.0029754638671875,nan,nan,nan
1733286839.9314735,5.511985778808594,nan,nan,nan
1733286840.038887,7.56109619140625,nan,nan,nan
1733286840.147813,8.299491882324219,nan,nan,nan
1733286840.2541258,8.6112060546875,nan,nan,nan
1733286840.3628378,9.579551696777344,nan,nan,nan
1733286840.4703708,12.719642639160156,nan,nan,nan
1733286840.579293,14.686996459960938,nan,nan,nan
1733286840.687349,11.654205322265625,nan,nan,nan
1733286840.7966504,7.04754638671875,nan,nan,nan
1733286840.9050777,5.057197570800781,nan,nan,nan
1733286841.0135887,5.839027404785156,nan,nan,nan
1733286841.124099,7.757835388183594,nan,nan,nan
1733286841.2345674,7.8421478271484375,nan,nan,nan
1733286841.3430388,6.9785614013671875,nan,nan,nan
1733286841.452846,5.458335876464844,nan,nan,nan
1733286841.5611331,3.8716812133789062,nan,nan,nan
1733286841.669178,4.6586151123046875,nan,nan,nan
1733286841.7775135,6.265716552734375,nan,nan,nan
1733286841.8857555,7.021995544433594,nan,nan,nan
1733286841.9952354,7.5943145751953125,nan,nan,nan
1733286842.1039605,9.03277587890625,nan,nan,nan
1733286842.213616,10.392036437988281,nan,nan,nan
1733286842.3216057,12.034904479980469,nan,nan,nan
1733286842.430768,14.431495666503906,nan,nan,nan
1733286842.540111,15.139228820800781,nan,nan,nan
1733286842.6480298,12.395156860351562,nan,nan,nan
1733286842.7566767,9.467124938964844,nan,nan,nan
1733286842.866127,8.749176025390625,nan,nan,nan
1733286842.9750035,9.012336730957031,nan,nan,nan
1733286843.0836852,9.594879150390625,nan,nan,nan
1733286843.1931512,10.070106506347656,nan,nan,nan
1733286843.3026311,10.116096496582031,nan,nan,nan
1733286843.4110096,9.730293273925781,nan,nan,nan
1733286843.5200598,9.209075927734375,nan,nan,nan
1733286843.6290786,8.994453430175781,nan,nan,nan
1733286843.738677,9.055770874023438,nan,nan,nan
1733286843.8468366,9.375144958496094,nan,nan,nan
1733286843.9561,9.9346923828125,nan,nan,nan
1733286844.063456,10.532562255859375,nan,nan,nan
1733286844.171742,11.227523803710938,nan,nan,nan
1733286844.280626,11.820281982421875,nan,nan,nan
1733286844.3899882,11.434478759765625,nan,nan,nan
1733286844.4990687,11.416595458984375,nan,nan,nan
1733286844.6070838,14.145332336425781,nan,nan,nan
1733286844.7168155,16.529144287109375,nan,nan,nan
1733286844.8267272,14.449378967285156,nan,nan,nan
1733286844.9359138,9.592323303222656,nan,nan,nan
1733286845.045274,6.043426513671875,nan,nan,nan
1733286845.1529515,4.533424377441406,nan,nan,nan
1733286845.2628784,3.7362594604492188,nan,nan,nan
1733286845.3728185,3.238037109375,nan,nan,nan
1733286845.4799588,2.880340576171875,nan,nan,nan
1733286845.5886738,2.6529464721679688,nan,nan,nan
1733286845.6982524,2.5175247192382812,nan,nan,nan
1733286845.8058884,2.41021728515625,nan,nan,nan
1733286845.9157088,2.290130615234375,nan,nan,nan
1733286846.0238378,2.2083740234375,nan,nan,nan
1733286846.1316857,2.1368331909179688,nan,nan,nan
1733286846.239942,2.1777114868164062,nan,nan,nan
1733286846.3494143,2.70404052734375,nan,nan,nan
1733286846.4588504,4.076080322265625,nan,nan,nan
1733286846.5685282,6.2554931640625,nan,nan,nan
1733286846.6778402,8.181961059570312,nan,nan,nan
1733286846.7854424,8.557548522949219,nan,nan,nan
1733286846.8938994,7.571319580078125,nan,nan,nan
1733286847.003823,6.08941650390625,nan,nan,nan
1733286847.111608,4.620292663574219,nan,nan,nan
1733286847.2200065,3.5344161987304688,nan,nan,nan
