Timestamp_s,Force,Respiration Rate,Step Rate,Steps
1733286683.090791,-4.515960693359375,nan,nan,nan
1733286683.2007625,-4.515960693359375,nan,nan,nan
1733286683.308426,-4.515960693359375,nan,nan,nan
1733286683.4181895,-4.515960693359375,nan,nan,nan
1733286683.5271966,-4.523628234863281,nan,nan,nan
1733286683.6369088,-4.528739929199219,nan,nan,nan
1733286683.7459326,-4.5312957763671875,nan,nan,nan
1733286683.854353,-4.5312957763671875,nan,nan,nan
1733286683.962866,-4.528739929199219,nan,nan,nan
1733286684.0725255,-4.5312957763671875,nan,nan,nan
1733286684.181245,-4.528739929199219,nan,nan,nan
1733286684.2899077,-4.528739929199219,nan,nan,nan
1733286684.3992379,-4.523628234863281,nan,nan,nan
1733286684.50801,-4.5210723876953125,nan,nan,nan
1733286684.6172898,-4.518516540527344,nan,nan,nan
1733286684.725933,-4.518516540527344,nan,nan,nan
1733286684.8361638,-4.518516540527344,nan,nan,nan
1733286684.945942,-4.518516540527344,nan,nan,nan
1733286685.0549893,-4.518516540527344,nan,nan,nan
1733286685.165955,-4.515960693359375,nan,nan,nan
1733286685.2746158,-4.515960693359375,nan,nan,nan
1733286685.3826842,-4.515960693359375,nan,nan,nan
1733286685.4917452,-4.518516540527344,nan,nan,nan
1733286685.600419,-4.518516540527344,nan,nan,nan
1733286685.7101467,-4.515960693359375,nan,nan,nan
1733286685.8186953,-4.515960693359375,nan,nan,nan
1733286685.9266906,-4.515960693359375,nan,nan,nan
1733286686.0367038,-4.515960693359375,nan,nan,nan
1733286686.1451702,-4.518516540527344,nan,nan,nan
1733286686.2534392,-4.515960693359375,nan,nan,nan
1733286686.3628154,-4.515960693359375,nan,nan,nan
1733286686.4712908,-4.518516540527344,nan,nan,nan
1733286686.5811484,-4.518516540527344,nan,nan,nan
1733286686.6895187,-4.518516540527344,nan,nan,nan
1733286686.79728,-4.518516540527344,nan,nan,nan
1733286686.9074519,-4.523628234863281,nan,nan,nan
1733286687.0163014,-4.52618408203125,nan,nan,nan
1733286687.125821,-4.528739929199219,nan,nan,nan
1733286687.2350457,-4.528739929199219,nan,nan,nan
1733286687.3450532,-4.52618408203125,nan,nan,nan
1733286687.4536843,-4.52618408203125,nan,nan,nan
1733286687.562847,-4.528739929199219,nan,nan,nan
1733286687.6715982,-4.528739929199219,nan,nan,nan
1733286687.7811635,-4.523628234863281,nan,nan,nan
1733286687.8896606,-4.518516540527344,nan,nan,nan
1733286687.9986067,-4.515960693359375,nan,nan,nan
1733286688.1059446,-4.515960693359375,nan,nan,nan
1733286688.2154806,-4.515960693359375,nan,nan,nan
1733286688.3262305,-4.518516540527344,nan,nan,nan
1733286688.4353755,-4.518516540527344,nan,nan,nan
1733286688.543989,-4.518516540527344,nan,nan,nan
1733286688.654075,-4.518516540527344,nan,nan,nan
1733286688.7619493,-4.515960693359375,nan,nan,nan
1733286688.8697798,-4.515960693359375,nan,nan,nan
1733286688.9760604,-4.518516540527344,nan,nan,nan
1733286689.0848665,-4.518516540527344,nan,nan,nan
1733286689.1938572,-4.518516540527344,nan,nan,nan
1733286689.3028586,-4.5210723876953125,nan,nan,nan
1733286689.4095492,-4.52618408203125,nan,nan,nan
1733286689.515645,-4.5312957763671875,nan,nan,nan
1733286689.622673,-4.5312957763671875,nan,nan,nan
1733286689.7309124,-4.5312957763671875,nan,nan,nan
1733286689.83871,-4.528739929199219,nan,nan,nan
1733286689.9468293,-4.5312957763671875,nan,nan,nan
1733286690.0550196,-4.5312957763671875,nan,nan,nan
1733286690.163608,-4.528739929199219,nan,nan,nan
1733286690.272906,-4.5312957763671875,nan,nan,nan
1733286690.3807487,-4.523628234863281,nan,nan,nan
1733286690.4887176,-4.5210723876953125,nan,nan,nan
1733286690.5987434,-4.523628234863281,nan,nan,nan
1733286690.708183,-4.5210723876953125,nan,nan,nan
1733286690.8161442,-4.518516540527344,nan,nan,nan
1733286690.9241846,-4.518516540527344,nan,nan,nan
1733286691.0347753,-4.5210723876953125,nan,nan,nan
1733286691.1428802,-4.5210723876953125,nan,nan,nan
1733286691.252529,-4.518516540527344,nan,nan,nan
1733286691.3627608,-4.518516540527344,nan,nan,nan
1733286691.4729514,-4.518516540527344,nan,nan,nan
1733286691.5830457,-4.5210723876953125,nan,nan,nan
1733286691.690912,-4.518516540527344,nan,nan,nan
1733286691.7995827,-4.518516540527344,nan,nan,nan
1733286691.907659,-4.518516540527344,nan,nan,nan
1733286692.016524,-4.515960693359375,nan,nan,nan
1733286692.125026,-4.518516540527344,nan,nan,nan
1733286692.2315884,-4.518516540527344,nan,nan,nan
1733286692.3388083,-4.515960693359375,nan,nan,nan
1733286692.4478624,-4.515960693359375,nan,nan,nan
1733286692.5576909,-4.515960693359375,0.0,0.0,nan
1733286692.664886,-4.515960693359375,nan,nan,nan
1733286692.7730005,-4.515960693359375,nan,nan,nan
1733286692.881737,-4.515960693359375,nan,nan,nan
1733286692.9926908,-4.515960693359375,nan,nan,nan
1733286693.1013942,-4.518516540527344,nan,nan,nan
1733286693.2094836,-4.5134124755859375,nan,nan,nan
1733286693.3180788,-4.515960693359375,nan,nan,nan
1733286693.4282372,-4.515960693359375,nan,nan,nan
1733286693.5360875,-4.515960693359375,nan,nan,nan
1733286693.64575,-4.515960693359375,nan,nan,nan
1733286693.7549345,-4.518516540527344,nan,nan,nan
1733286693.865084,-4.523628234863281,nan,nan,nan
1733286693.9740827,-4.523628234863281,nan,nan,nan
1733286694.082627,-4.523628234863281,nan,nan,nan
1733286694.191513,-4.523628234863281,nan,nan,nan
1733286694.2996635,-4.52618408203125,nan,nan,nan
1733286694.4093852,-4.528739929199219,nan,nan,nan
1733286694.519455,-4.5312957763671875,nan,nan,nan
1733286694.6278067,-4.5312957763671875,nan,nan,nan
1733286694.7349744,-4.528739929199219,nan,nan,nan
1733286694.8438025,-4.5312957763671875,nan,nan,nan
1733286694.9527984,-4.5312957763671875,nan,nan,nan
1733286695.0619874,-4.5312957763671875,nan,nan,nan
1733286695.1713903,-4.528739929199219,nan,nan,nan
1733286695.2799275,-4.523628234863281,nan,nan,nan
1733286695.3896792,-4.5210723876953125,nan,nan,nan
1733286695.4991007,-4.518516540527344,nan,nan,nan
1733286695.6086435,-4.5210723876953125,nan,nan,nan
1733286695.7179189,-4.5210723876953125,nan,nan,nan
1733286695.8248405,-4.5210723876953125,nan,nan,nan
1733286695.9326465,-4.515960693359375,nan,nan,nan
1733286696.0411928,-4.515960693359375,nan,nan,nan
1733286696.1510603,-4.515960693359375,nan,nan,nan
1733286696.2609673,-4.515960693359375,nan,nan,nan
1733286696.3702848,-4.515960693359375,nan,nan,nan
1733286696.4801514,-4.515960693359375,nan,nan,nan
1733286696.5886188,-4.515960693359375,nan,nan,nan
1733286696.695902,-4.5134124755859375,nan,nan,nan
1733286696.8040679,-4.515960693359375,nan,nan,nan
1733286696.912902,-4.518516540527344,nan,nan,nan
1733286697.0219433,-4.515960693359375,nan,nan,nan
1733286697.1287138,-4.515960693359375,nan,nan,nan
1733286697.2362566,-4.5134124755859375,nan,nan,nan
1733286697.344818,-4.515960693359375,nan,nan,nan
1733286697.4538605,-4.5210723876953125,nan,nan,nan
1733286697.5626712,-4.52618408203125,nan,nan,nan
1733286697.6729374,-4.528739929199219,nan,nan,nan
1733286697.7809572,-4.5312957763671875,nan,nan,nan
1733286697.8888862,-4.5312957763671875,nan,nan,nan
1733286697.9979923,-4.5312957763671875,nan,nan,nan
1733286698.1070707,-4.5312957763671875,nan,nan,nan
1733286698.2161672,-4.5312957763671875,nan,nan,nan
1733286698.3240488,-4.528739929199219,nan,nan,nan
1733286698.4341133,-4.523628234863281,nan,nan,nan
1733286698.5437,-4.518516540527344,nan,nan,nan
1733286698.652768,-4.518516540527344,nan,nan,nan
1733286698.762966,-4.518516540527344,nan,nan,nan
1733286698.8707838,-4.518516540527344,nan,nan,nan
1733286698.979161,-4.518516540527344,nan,nan,nan
1733286699.0891566,-4.518516540527344,nan,nan,nan
1733286699.198613,-4.518516540527344,nan,nan,nan
1733286699.3069475,-4.518516540527344,nan,nan,nan
1733286699.4146159,-4.518516540527344,nan,nan,nan
1733286699.5239491,-4.515960693359375,nan,nan,nan
1733286699.6325257,-4.515960693359375,nan,nan,nan
1733286699.740097,-4.515960693359375,nan,nan,nan
1733286699.8490176,-4.515960693359375,nan,nan,nan
1733286699.9580812,-4.515960693359375,nan,nan,nan
1733286700.0668247,-4.515960693359375,nan,nan,nan
1733286700.1756017,-4.515960693359375,nan,nan,nan
1733286700.283182,-4.518516540527344,nan,nan,nan
1733286700.3928754,-4.5210723876953125,nan,nan,nan
1733286700.5017605,-4.5210723876953125,nan,nan,nan
1733286700.6107337,-4.518516540527344,nan,nan,nan
1733286700.720664,-4.515960693359375,nan,nan,nan
1733286700.8288138,-4.5134124755859375,nan,nan,nan
1733286700.9368453,-4.515960693359375,nan,nan,nan
1733286701.0461426,-4.5134124755859375,nan,nan,nan
1733286701.154104,-4.5134124755859375,nan,nan,nan
1733286701.2626135,-4.5134124755859375,nan,nan,nan
1733286701.371511,-4.5134124755859375,nan,nan,nan
1733286701.4802897,-4.515960693359375,nan,nan,nan
1733286701.5898187,-4.518516540527344,nan,nan,nan
1733286701.6996005,-4.518516540527344,nan,nan,nan
1733286701.807987,-4.523628234863281,nan,nan,nan
1733286701.91689,-4.52618408203125,nan,nan,nan
1733286702.0249019,-4.52618408203125,nan,nan,nan
1733286702.133973,-4.52618408203125,nan,nan,nan
1733286702.2427876,-4.523628234863281,nan,nan,nan
1733286702.3509266,-4.52618408203125,nan,nan,nan
1733286702.4599595,-4.52618408203125,nan,nan,nan
1733286702.5690508,-4.52618408203125,nan,nan,nan
1733286702.6786335,-4.52618408203125,nan,nan,nan
1733286702.7889965,-4.52618408203125,nan,nan,nan
1733286702.898746,-4.52618408203125,nan,nan,nan
1733286703.0056417,-4.52618408203125,nan,nan,nan
1733286703.1148782,-4.52618408203125,nan,nan,nan
1733286703.2237854,-4.5210723876953125,nan,nan,nan
1733286703.3318844,-4.523628234863281,nan,nan,nan
1733286703.4411833,-4.523628234863281,0.0,0.0,nan
1733286703.550935,-4.523628234863281,nan,nan,nan
1733286703.660071,-4.523628234863281,nan,nan,nan
1733286703.7697194,-4.523628234863281,nan,nan,nan
1733286703.8794127,-4.523628234863281,nan,nan,nan
1733286703.9871247,-4.52618408203125,nan,nan,nan
1733286704.0956209,-4.523628234863281,nan,nan,nan
1733286704.2045143,-4.5210723876953125,nan,nan,nan
1733286704.312778,-4.518516540527344,nan,nan,nan
1733286704.419943,-4.518516540527344,nan,nan,nan
1733286704.5293014,-4.518516540527344,nan,nan,nan
1733286704.6385577,-4.5210723876953125,nan,nan,nan
1733286704.7470162,-4.5210723876953125,nan,nan,nan
1733286704.8569076,-4.518516540527344,nan,nan,nan
1733286704.9645195,-4.5210723876953125,nan,nan,nan
1733286705.0740783,-4.523628234863281,nan,nan,nan
1733286705.1840723,-4.523628234863281,nan,nan,nan
1733286705.292706,-4.523628234863281,nan,nan,nan
1733286705.4017627,-4.52618408203125,nan,nan,nan
1733286705.5110488,-4.52618408203125,nan,nan,nan
1733286705.620111,-4.523628234863281,nan,nan,nan
1733286705.7313719,-4.523628234863281,nan,nan,nan
1733286705.8400187,-4.5210723876953125,nan,nan,nan
1733286705.9478357,-4.523628234863281,nan,nan,nan
1733286706.0551586,-4.523628234863281,nan,nan,nan
1733286706.1627657,-4.5210723876953125,nan,nan,nan
1733286706.2727716,-4.5210723876953125,nan,nan,nan
1733286706.3814394,-4.523628234863281,nan,nan,nan
1733286706.4889376,-4.52618408203125,nan,nan,nan
1733286706.598035,-4.523628234863281,nan,nan,nan
1733286706.7060874,-4.5210723876953125,nan,nan,nan
1733286706.8139615,-4.518516540527344,nan,nan,nan
1733286706.923034,-4.5210723876953125,nan,nan,nan
1733286707.0314014,-4.523628234863281,nan,nan,nan
1733286707.1396904,-4.523628234863281,nan,nan,nan
1733286707.2473564,-4.5210723876953125,nan,nan,nan
1733286707.3570194,-4.5210723876953125,nan,nan,nan
1733286707.4658878,-4.5210723876953125,nan,nan,nan
1733286707.5747192,-4.523628234863281,nan,nan,nan
1733286707.6819634,-4.523628234863281,nan,nan,nan
1733286707.7911284,-4.523628234863281,nan,nan,nan
1733286707.8989005,-4.523628234863281,nan,nan,nan
1733286708.0086725,-4.523628234863281,nan,nan,nan
1733286708.1158557,-4.523628234863281,nan,nan,nan
1733286708.2257557,-4.523628234863281,nan,nan,nan
1733286708.3338175,-4.523628234863281,nan,nan,nan
1733286708.4426286,-4.523628234863281,nan,nan,nan
1733286708.5516074,-4.5210723876953125,nan,nan,nan
1733286708.6598465,-4.5210723876953125,nan,nan,nan
1733286708.7709765,-4.523628234863281,nan,nan,nan
1733286708.8803952,-4.523628234863281,nan,nan,nan
1733286708.9886365,-4.523628234863281,nan,nan,nan
1733286709.0969653,-4.5210723876953125,nan,nan,nan
1733286709.2065556,-4.5210723876953125,nan,nan,nan
1733286709.3148403,-4.5210723876953125,nan,nan,nan
1733286709.424024,-4.5210723876953125,nan,nan,nan
1733286709.5325174,-4.5210723876953125,nan,nan,nan
1733286709.6426241,-4.5210723876953125,nan,nan,nan
1733286709.7518027,-4.5210723876953125,nan,nan,nan
1733286709.859471,-4.5210723876953125,nan,nan,nan
1733286709.9686017,-4.5210723876953125,nan,nan,nan
1733286710.0770962,-4.523628234863281,nan,nan,nan
1733286710.1866899,-4.523628234863281,nan,nan,nan
1733286710.2947128,-4.523628234863281,nan,nan,nan
1733286710.4027634,-4.5210723876953125,nan,nan,nan
1733286710.510863,-4.5210723876953125,nan,nan,nan
1733286710.6197367,-4.5210723876953125,nan,nan,nan
1733286710.730218,-4.518516540527344,nan,nan,nan
1733286710.8376694,-4.518516540527344,nan,nan,nan
1733286710.9469395,-4.5210723876953125,nan,nan,nan
1733286711.0557525,-4.523628234863281,nan,nan,nan
1733286711.1650815,-4.5210723876953125,nan,nan,nan
1733286711.273737,-4.523628234863281,nan,nan,nan
1733286711.3831527,-4.523628234863281,nan,nan,nan
1733286711.4911413,-4.5210723876953125,nan,nan,nan
1733286711.6000702,-4.518516540527344,nan,nan,nan
1733286711.7082965,-4.518516540527344,nan,nan,nan
1733286711.8158212,-4.5210723876953125,nan,nan,nan
1733286711.9240432,-4.5210723876953125,nan,nan,nan
1733286712.0329177,-4.5210723876953125,nan,nan,nan
1733286712.141121,-4.5210723876953125,nan,nan,nan
1733286712.248682,-4.5210723876953125,nan,nan,nan
1733286712.3569343,-4.518516540527344,nan,nan,nan
1733286712.4656186,-4.518516540527344,nan,nan,nan
1733286712.575139,-4.518516540527344,nan,nan,nan
1733286712.6861079,-4.518516540527344,nan,nan,nan
1733286712.794876,-4.515960693359375,nan,nan,nan
1733286712.9028337,-4.518516540527344,nan,nan,nan
1733286713.0116837,-4.518516540527344,nan,nan,nan
1733286713.1209056,-4.518516540527344,nan,nan,nan
1733286713.2295516,-4.515960693359375,nan,nan,nan
1733286713.3380718,-4.515960693359375,nan,nan,nan
1733286713.4476056,-4.518516540527344,nan,nan,nan
1733286713.5566835,-4.518516540527344,nan,nan,nan
1733286713.6649837,-4.5210723876953125,nan,nan,nan
1733286713.7739341,-4.5210723876953125,nan,nan,nan
1733286713.8837411,-4.5210723876953125,nan,nan,nan
1733286713.9927232,-4.5210723876953125,nan,nan,nan
1733286714.1026886,-4.518516540527344,nan,nan,nan
1733286714.2113612,-4.515960693359375,nan,nan,nan
1733286714.320713,-4.515960693359375,0.0,0.0,nan
1733286714.4291623,-4.5210723876953125,nan,nan,nan
1733286714.5393753,-4.5210723876953125,nan,nan,nan
1733286714.647256,-4.5210723876953125,nan,nan,nan
1733286714.755686,-4.5210723876953125,nan,nan,nan
1733286714.864044,-4.518516540527344,nan,nan,nan
1733286714.9718506,-4.518516540527344,nan,nan,nan
1733286715.0802324,-4.5210723876953125,nan,nan,nan
1733286715.190257,-4.518516540527344,nan,nan,nan
1733286715.299426,-4.515960693359375,nan,nan,nan
1733286715.409173,-4.518516540527344,nan,nan,nan
1733286715.5187457,-4.518516540527344,nan,nan,nan
1733286715.626875,-4.518516540527344,nan,nan,nan
1733286715.7368302,-4.5210723876953125,nan,nan,nan
1733286715.8458285,-4.5210723876953125,nan,nan,nan
